sim result, 0
total time, 121.207184
total energy, 7184.387695
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
0,788.000000,-0.000278,0.017074,7.697299,0.000000,-0.226283,1.582896,2.208487,3.630239,-3.630239,-0.041727,0.129960,0.000000
0,789.000000,-0.000263,0.016459,7.691877,0.000000,-0.214079,1.572318,2.134062,3.557439,-3.557439,-0.040890,0.130051,0.000000
0,790.000000,-0.000248,0.015844,7.686559,0.000000,-0.201876,1.562205,2.062578,3.488046,-3.488046,-0.040092,0.130144,0.000000
0,791.000000,-0.000239,0.015414,7.681342,0.000000,-0.194792,1.554766,2.013460,3.438572,-3.438572,-0.039524,0.130230,0.000000
0,792.000000,-0.000231,0.014984,7.676195,0.000000,-0.187708,1.547557,1.965849,3.390837,-3.390837,-0.038975,0.130313,0.000000
0,793.000000,-0.000222,0.014553,7.671116,0.000000,-0.180624,1.540574,1.919733,3.344821,-3.344821,-0.038446,0.130401,0.000000
0,794.000000,-0.000213,0.014123,7.666102,0.000000,-0.173540,1.533809,1.875100,3.300508,-3.300508,-0.037937,0.130486,0.000000
0,795.000000,-0.000204,0.013693,7.661152,0.000000,-0.166456,1.527260,1.831939,3.257880,-3.257880,-0.037447,0.130569,0.000000
0,796.000000,-0.000196,0.013262,7.656263,0.000000,-0.159373,1.520919,1.790237,3.216922,-3.216922,-0.036976,0.130650,0.000000
0,797.000000,-0.000187,0.012832,7.651432,0.000000,-0.152289,1.514784,1.749984,3.177618,-3.177618,-0.036524,0.130736,0.000000
0,798.000000,-0.000178,0.012402,7.646657,0.000000,-0.145205,1.508849,1.711169,3.139952,-3.139952,-0.036091,0.130815,0.000000
0,799.000000,-0.000170,0.011971,7.641936,0.000000,-0.138121,1.503109,1.673782,3.103908,-3.103908,-0.035677,0.130900,0.000000
0,800.000000,-0.000161,0.011541,7.637266,0.000000,-0.131037,1.497561,1.637812,3.069474,-3.069474,-0.035281,0.130979,0.000000
0,801.000000,-0.000139,0.011240,7.632645,0.000000,-0.112905,1.493248,1.613018,3.058498,-3.058498,-0.035155,0.131055,0.000000
0,802.000000,-0.000116,0.010939,7.628037,0.000000,-0.094774,1.489024,1.588940,3.048328,-3.048328,-0.035038,0.131135,0.000000
0,803.000000,-0.000094,0.010637,7.623443,0.000000,-0.076642,1.484887,1.565574,3.038957,-3.038957,-0.034931,0.131215,0.000000
0,804.000000,-0.000072,0.010336,7.618859,0.000000,-0.058510,1.480836,1.542915,3.030379,-3.030379,-0.034832,0.131294,0.000000
0,805.000000,-0.000050,0.010035,7.614286,0.000000,-0.040379,1.476868,1.520960,3.022588,-3.022588,-0.034742,0.131368,0.000000
0,806.000000,-0.000027,0.009734,7.609722,0.000000,-0.022247,1.472984,1.499703,3.015578,-3.015578,-0.034662,0.131451,0.000000
0,807.000000,-0.000005,0.009432,7.605166,0.000000,-0.004115,1.469181,1.479142,3.009345,-3.009345,-0.034590,0.131525,0.000000
0,808.000000,0.000017,0.009131,7.600616,0.000000,0.014016,1.465457,1.459270,3.003882,-3.003882,-0.034527,0.131604,0.000000
0,809.000000,0.000039,0.008830,7.596073,0.000000,0.032148,1.461812,1.440085,2.999183,-2.999183,-0.034473,0.131684,0.000000
0,810.000000,0.000062,0.008529,7.591533,0.000000,0.050280,1.458243,1.421583,2.995245,-2.995245,-0.034428,0.131767,0.000000
0,811.000000,0.000114,0.008318,7.586997,0.000000,0.092925,1.455269,1.408726,3.022058,-3.022058,-0.034736,0.131848,0.000000
0,812.000000,0.000167,0.008107,7.582417,0.000000,0.135570,1.452314,1.396207,3.049230,-3.049230,-0.035049,0.131925,0.000000
0,813.000000,0.000219,0.007896,7.577793,0.000000,0.178215,1.449381,1.384025,3.076759,-3.076759,-0.035365,0.131999,0.000000
0,814.000000,0.000271,0.007685,7.573124,0.000000,0.220860,1.446467,1.372177,3.104643,-3.104643,-0.035686,0.132088,0.000000
0,815.000000,0.000324,0.007474,7.568411,0.000000,0.263505,1.443573,1.360663,3.132880,-3.132880,-0.036010,0.132174,0.000000
0,816.000000,0.000376,0.007264,7.563651,0.000000,0.306150,1.440698,1.349482,3.161469,-3.161469,-0.036339,0.132256,0.000000
0,817.000000,0.000428,0.007053,7.558845,0.000000,0.348796,1.437841,1.338632,3.190407,-3.190407,-0.036671,0.132335,0.000000
0,818.000000,0.000481,0.006842,7.553992,0.000000,0.391441,1.435002,1.328111,3.219692,-3.219692,-0.037008,0.132427,0.000000
0,819.000000,0.000533,0.006631,7.549091,0.000000,0.434086,1.432181,1.317918,3.249324,-3.249324,-0.037349,0.132505,0.000000
0,820.000000,0.000585,0.006420,7.544142,0.000000,0.476731,1.429377,1.308052,3.279299,-3.279299,-0.037693,0.132598,0.000000
0,821.000000,0.000665,0.006273,7.539144,0.000000,0.541340,1.426854,1.301076,3.334410,-3.334410,-0.038327,0.132687,0.000000
0,822.000000,0.000744,0.006125,7.534059,0.000000,0.605950,1.424317,1.294258,3.389664,-3.389664,-0.038962,0.132774,0.000000
0,823.000000,0.000824,0.005977,7.528885,0.000000,0.670559,1.421765,1.287597,3.445060,-3.445060,-0.039598,0.132866,0.000000
0,824.000000,0.000903,0.005830,7.523624,0.000000,0.735168,1.419198,1.281093,3.500597,-3.500597,-0.040237,0.132967,0.000000
0,825.000000,0.000982,0.005682,7.518274,0.000000,0.799778,1.416615,1.274745,3.556277,-3.556277,-0.040877,0.133057,0.000000
0,826.000000,0.001062,0.005535,7.512835,0.000000,0.864387,1.414017,1.268554,3.612096,-3.612096,-0.041518,0.133154,0.000000
0,827.000000,0.001141,0.005387,7.507307,0.000000,0.928996,1.411404,1.262517,3.668056,-3.668056,-0.042162,0.133252,0.000000
0,828.000000,0.001220,0.005239,7.501688,0.000000,0.993606,1.408775,1.256636,3.724155,-3.724155,-0.042806,0.133356,0.000000
0,829.000000,0.001300,0.005092,7.495980,0.000000,1.058215,1.406130,1.250909,3.780392,-3.780392,-0.043453,0.133458,0.000000
0,830.000000,0.001379,0.004944,7.490180,0.000000,1.122824,1.403469,1.245336,3.836767,-3.836767,-0.044101,0.133566,0.000000
0,831.000000,0.001468,0.004841,7.484290,0.000000,1.194993,1.400931,1.241265,3.902328,-3.902328,-0.044854,0.133669,0.000000
0,832.000000,0.001556,0.004737,7.478294,0.000000,1.267162,1.398364,1.237267,3.967932,-3.967932,-0.045608,0.133772,0.000000
0,833.000000,0.001645,0.004634,7.472193,0.000000,1.339332,1.395768,1.233341,4.033578,-4.033578,-0.046363,0.133888,0.000000
0,834.000000,0.001734,0.004531,7.465986,0.000000,1.411501,1.393142,1.229486,4.099267,-4.099267,-0.047118,0.133995,0.000000
0,835.000000,0.001822,0.004427,7.459672,0.000000,1.483670,1.390486,1.225704,4.164998,-4.164998,-0.047874,0.134115,0.000000
0,836.000000,0.001911,0.004324,7.453251,0.000000,1.555839,1.387801,1.221993,4.230771,-4.230771,-0.048630,0.134228,0.000000
0,837.000000,0.001999,0.004221,7.446724,0.000000,1.628008,1.385086,1.218353,4.296586,-4.296586,-0.049386,0.134350,0.000000
0,838.000000,0.002088,0.004118,7.440089,0.000000,1.700177,1.382341,1.214785,4.362442,-4.362442,-0.050143,0.134468,0.000000
0,839.000000,0.002177,0.004014,7.433346,0.000000,1.772346,1.379567,1.211287,4.428339,-4.428339,-0.050900,0.134586,0.000000
0,840.000000,0.002265,0.003911,7.426496,0.000000,1.844516,1.376763,1.207859,4.494276,-4.494276,-0.051658,0.134717,0.000000
0,841.000000,0.002347,0.004154,7.419536,0.000000,1.911309,1.374810,1.212931,4.564188,-4.564188,-0.052462,0.134845,0.000000
0,842.000000,0.002429,0.004396,7.412462,0.000000,1.978102,1.372854,1.218302,4.634397,-4.634397,-0.053269,0.134974,0.000000
0,843.000000,0.002511,0.004639,7.405272,0.000000,2.044896,1.370893,1.223969,4.704896,-4.704896,-0.054079,0.135104,0.000000
0,844.000000,0.002593,0.004882,7.397966,0.000000,2.111689,1.368927,1.229926,4.775681,-4.775681,-0.054893,0.135241,0.000000
0,845.000000,0.002676,0.005124,7.390542,0.000000,2.178482,1.366957,1.236167,4.846745,-4.846745,-0.055710,0.135375,0.000000
0,846.000000,0.002758,0.005367,7.383000,0.000000,2.245275,1.364982,1.242687,4.918083,-4.918083,-0.056530,0.135518,0.000000
0,847.000000,0.002840,0.005610,7.375340,0.000000,2.312069,1.363001,1.249481,4.989689,-4.989689,-0.057353,0.135656,0.000000
0,848.000000,0.002922,0.005852,7.367559,0.000000,2.378862,1.361015,1.256542,5.061557,-5.061557,-0.058179,0.135799,0.000000
0,849.000000,0.003004,0.006095,7.359659,0.000000,2.445655,1.359022,1.263866,5.133682,-5.133682,-0.059008,0.135948,0.000000
0,850.000000,0.003086,0.006338,7.351637,0.000000,2.512448,1.357024,1.271446,5.206056,-5.206056,-0.059840,0.136097,0.000000
0,851.000000,0.003152,0.007047,7.343493,0.000000,2.566241,1.357056,1.297955,5.286390,-5.286390,-0.060763,0.136252,0.000000
0,852.000000,0.003218,0.007757,7.335214,0.000000,2.620033,1.357371,1.327123,5.369665,-5.369665,-0.061720,0.136407,0.000000
0,853.000000,0.003284,0.008467,7.326795,0.000000,2.673825,1.357972,1.358898,5.455833,-5.455833,-0.062711,0.136564,0.000000
0,854.000000,0.003350,0.009177,7.318231,0.000000,2.727617,1.358861,1.393227,5.544844,-5.544844,-0.063734,0.136727,0.000000
0,855.000000,0.003416,0.009887,7.309516,0.000000,2.781409,1.360042,1.430054,5.636642,-5.636642,-0.064789,0.136890,0.000000
2,856.000000,0.003482,0.010597,7.300647,25.510366,2.835202,1.361518,1.469322,5.731179,19.779186,0.227347,0.136683,97.859406
2,857.000000,0.003548,0.011307,7.331722,25.566338,2.888994,1.378330,1.522996,5.855458,19.710880,0.226562,0.136107,27.917669
4,858.000000,0.003614,0.012017,7.362558,44.119202,2.942786,1.395586,1.581065,5.984575,38.134628,0.438329,0.135278,47.823406
4,859.000000,0.003680,0.012726,7.421854,44.356544,2.996578,1.424297,1.654065,6.140079,38.216465,0.439270,0.134204,48.075481
4,860.000000,0.003746,0.013436,7.480806,44.592506,3.050370,1.453684,1.733693,6.302886,38.289619,0.440111,0.133154,48.326210
4,861.000000,0.003789,0.013933,7.539409,44.827068,3.085086,1.481558,1.801105,6.432888,38.394180,0.441312,0.132125,48.575199
4,862.000000,0.003832,0.014430,7.597717,45.060459,3.119802,1.509879,1.873079,6.567898,38.492561,0.442443,0.131118,48.823174
2,863.000000,0.003874,0.014927,7.655730,26.149939,3.154517,1.538659,1.949819,6.708134,19.441805,0.223469,0.130373,28.522909
2,864.000000,0.003917,0.015424,7.684864,26.202415,3.189233,1.556313,2.016370,6.827054,19.375362,0.222705,0.129882,28.577597
2,865.000000,0.003960,0.015921,7.713789,26.254515,3.223949,1.574267,2.086146,6.949500,19.305016,0.221897,0.129397,28.631701
2,866.000000,0.004002,0.016418,7.742502,26.306232,3.258665,1.592528,2.159218,7.075549,19.230682,0.221042,0.128920,28.685343
2,867.000000,0.004045,0.016915,7.770999,26.357559,3.293380,1.611106,2.235656,7.205281,19.152279,0.220141,0.128449,28.738684
2,868.000000,0.004087,0.017412,7.799276,26.408493,3.328096,1.630009,2.315531,7.338774,19.069719,0.219192,0.127987,28.791912
2,869.000000,0.004130,0.017909,7.827330,26.459024,3.362812,1.649245,2.398910,7.476105,18.982920,0.218194,0.127531,28.844526
2,870.000000,0.004173,0.018405,7.855156,26.509142,3.397527,1.668824,2.485861,7.617350,18.891792,0.217147,0.127082,28.896791
2,871.000000,0.004186,0.018213,7.882752,26.558847,3.408246,1.677485,2.479963,7.630833,18.928015,0.217563,0.126638,28.948116
2,872.000000,0.004199,0.018021,7.910304,26.608473,3.418965,1.686170,2.473768,7.644042,18.964432,0.217982,0.126198,28.999247
2,873.000000,0.004212,0.017829,7.937812,26.658022,3.429684,1.694879,2.467279,7.656980,19.001041,0.218403,0.125762,29.050665
2,874.000000,0.004225,0.017637,7.965279,26.707493,3.440403,1.703613,2.460498,7.669652,19.037842,0.218826,0.125329,29.101843
2,875.000000,0.004239,0.017445,7.992704,26.756895,3.451122,1.712372,2.453429,7.682061,19.074833,0.219251,0.124899,29.152733
2,876.000000,0.004252,0.017252,8.020089,26.806217,3.461841,1.721158,2.446076,7.694213,19.112003,0.219678,0.124474,29.203796
2,877.000000,0.004265,0.017060,8.047434,26.855473,3.472559,1.729970,2.438441,7.706107,19.149364,0.220108,0.124053,29.254959
2,878.000000,0.004278,0.016868,8.074739,26.904650,3.483279,1.738808,2.430526,7.717751,19.186899,0.220539,0.123634,29.305668
2,879.000000,0.004291,0.016676,8.102005,26.953766,3.493997,1.747675,2.422338,7.729148,19.224617,0.220973,0.123220,29.356831
2,880.000000,0.004304,0.016484,8.129233,27.002808,3.504716,1.756569,2.413879,7.740303,19.262505,0.221408,0.122808,29.407358
1,881.000000,0.004290,0.016025,8.156424,21.283543,3.492651,1.761617,2.367822,7.687227,13.596315,0.156279,0.122460,23.390867
1,882.000000,0.004275,0.015567,8.175562,21.318014,3.480585,1.763385,2.316947,7.626055,13.691959,0.157379,0.122173,23.426407
1,883.000000,0.004260,0.015108,8.194789,21.352644,3.468519,1.765392,2.266833,7.565883,13.786761,0.158469,0.121886,23.462107
1,884.000000,0.004245,0.014650,8.214104,21.387436,3.456454,1.767636,2.217518,7.506747,13.880690,0.159548,0.121598,23.497860
1,885.000000,0.004230,0.014191,8.233504,21.422380,3.444389,1.770114,2.169038,7.448679,13.973701,0.160617,0.121313,23.534187
1,886.000000,0.004215,0.013733,8.252989,21.457476,3.432323,1.772825,2.121430,7.391716,14.065760,0.161675,0.121024,23.569906
1,887.000000,0.004201,0.013274,8.272555,21.492718,3.420257,1.775766,2.074734,7.335895,14.156822,0.162722,0.120740,23.606680
1,888.000000,0.004186,0.012816,8.292202,21.528105,3.408192,1.778935,2.028989,7.281254,14.246851,0.163757,0.120452,23.642847
1,889.000000,0.004171,0.012357,8.311927,21.563635,3.396127,1.782330,1.984238,7.227833,14.335802,0.164779,0.120166,23.679533
1,890.000000,0.004156,0.011899,8.331728,21.599298,3.384061,1.785949,1.940522,7.175671,14.423628,0.165789,0.119882,23.716774
1,891.000000,0.004117,0.011578,8.351604,21.635099,3.352574,1.791176,1.913082,7.121970,14.513129,0.166818,0.119595,23.753241
1,892.000000,0.004079,0.011257,8.371554,17.879242,3.321088,1.796529,1.886030,7.068785,10.810457,0.124258,0.119349,19.828291
1,893.000000,0.004040,0.010936,8.386384,14.029290,3.289601,1.799778,1.857333,7.011851,7.017439,0.080660,0.119174,15.833333
1,894.000000,0.004001,0.010615,8.395997,11.533801,3.258115,1.800882,1.827197,6.951331,4.582470,0.052672,0.119064,13.265063
1,895.000000,0.003963,0.010294,8.402268,9.905675,3.226628,1.800647,1.796546,6.888959,3.016716,0.034675,0.118988,11.593883
1,896.000000,0.003924,0.009973,8.406394,8.834563,3.195141,1.799588,1.765958,6.825825,2.008739,0.023089,0.118938,10.496511
1,897.000000,0.003885,0.009652,8.409141,8.121567,3.163655,1.798035,1.735790,6.762618,1.358949,0.015620,0.118915,9.767747
1,898.000000,0.003847,0.009331,8.410998,7.639314,3.132168,1.796199,1.706264,6.699769,0.939544,0.010799,0.118899,9.275065
1,899.000000,0.003808,0.009010,8.412282,7.306120,3.100682,1.794215,1.677517,6.637551,0.668569,0.007685,0.118829,8.930448
1,900.000000,0.003769,0.008689,8.413196,7.068915,3.069195,1.792169,1.649636,6.576138,0.492777,0.005664,0.118871,8.692093
1,901.000000,0.003720,0.008464,8.413869,6.894012,3.029284,1.790809,1.630717,6.515947,0.378065,0.004346,0.118831,8.511187
1,902.000000,0.003671,0.008240,8.414385,6.760181,2.989373,1.789428,1.612238,6.456178,0.304004,0.003494,0.118840,8.375587
1,903.000000,0.003622,0.008015,8.414800,6.652424,2.949462,1.788051,1.594219,6.396871,0.255553,0.002937,0.118819,8.264478
2,904.000000,0.003573,0.007790,8.415149,6.561742,2.909551,1.786691,1.576674,6.338055,0.223687,0.002571,0.118821,8.172324
2,905.000000,0.003524,0.007566,8.415454,6.482597,2.869641,1.785360,1.559609,6.279747,0.202849,0.002332,0.118730,8.085649
2,906.000000,0.003475,0.007341,8.415730,6.410836,2.829730,1.784061,1.543030,6.221960,0.188876,0.002171,0.118714,8.011600
2,907.000000,0.003426,0.007116,8.415988,6.343920,2.789819,1.782800,1.526941,6.164699,0.179222,0.002060,0.118709,7.943231
2,908.000000,0.003377,0.006892,8.416232,6.280696,2.749908,1.781579,1.511344,6.107969,0.172727,0.001985,0.118687,7.877534
2,909.000000,0.003328,0.006667,8.416468,6.219549,2.709997,1.780399,1.496240,6.051774,0.167775,0.001928,0.118964,7.833682
2,910.000000,0.003279,0.006442,8.416698,6.159787,2.670086,1.779261,1.481631,5.996117,0.163671,0.001881,0.118789,7.761346
2,911.000000,0.003229,0.006285,8.416921,6.101870,2.629260,1.778517,1.471713,5.944629,0.157240,0.001807,0.118783,7.702057
2,912.000000,0.003179,0.006128,8.417135,6.046030,2.588434,1.777792,1.462037,5.893401,0.152629,0.001754,0.118892,7.652310
2,913.000000,0.003129,0.005971,8.417344,5.992036,2.547607,1.777086,1.452603,5.842434,0.149602,0.001720,0.118963,7.601925
2,914.000000,0.003079,0.005813,8.417549,5.938735,2.506781,1.776399,1.443412,5.791730,0.147005,0.001690,0.118800,7.537264
2,915.000000,0.003029,0.005656,8.417749,5.886587,2.465955,1.775732,1.434463,5.741287,0.145300,0.001670,0.118854,7.487649
2,916.000000,0.002978,0.005499,8.417948,5.835131,2.425128,1.775086,1.425757,5.691110,0.144022,0.001655,0.118886,7.437280
2,917.000000,0.002928,0.005341,8.418144,5.784137,2.384302,1.774460,1.417296,5.641195,0.142941,0.001643,0.118808,7.380549
2,918.000000,0.002878,0.005184,8.418340,5.733373,2.343475,1.773855,1.409078,5.591547,0.141827,0.001630,0.118784,7.327470
2,919.000000,0.002828,0.005027,8.418533,5.683302,2.302649,1.773270,1.401104,5.542161,0.141141,0.001622,0.118734,7.273496
2,920.000000,0.002778,0.004870,8.418726,5.633230,2.261822,1.772706,1.393375,5.493042,0.140188,0.001611,0.118655,7.217806
2,921.000000,0.002730,0.004760,8.418917,5.583621,2.222925,1.772348,1.388119,5.448530,0.135090,0.001553,0.118770,7.174376
2,922.000000,0.002682,0.004649,8.419101,5.535856,2.184028,1.771996,1.382983,5.404146,0.131711,0.001514,0.118757,7.125060
3,923.000000,0.002635,0.004539,8.419281,5.489016,2.145131,1.771654,1.377965,5.359889,0.129127,0.001484,0.118748,7.076877
3,924.000000,0.002587,0.004429,8.419457,5.443328,2.106234,1.771320,1.373067,5.315759,0.127569,0.001466,0.118528,7.017442
3,925.000000,0.002539,0.004319,8.419631,5.398334,2.067337,1.770995,1.368287,5.271758,0.126575,0.001455,0.118494,6.969807
3,926.000000,0.002491,0.004209,8.419804,5.353339,2.028440,1.770680,1.363628,5.227886,0.125453,0.001442,0.118612,6.931083
4,927.000000,0.002443,0.004099,8.419974,5.309036,1.989543,1.770375,1.359089,5.184145,0.124891,0.001436,0.118578,6.884149
4,928.000000,0.002396,0.003989,8.420144,5.264964,1.950646,1.770079,1.354669,5.140532,0.124432,0.001430,0.118793,6.851851
4,929.000000,0.002348,0.003879,8.420314,5.220892,1.911749,1.769793,1.350369,5.097050,0.123842,0.001423,0.118816,6.808329
4,930.000000,0.002300,0.003769,8.420483,5.177051,1.872852,1.769518,1.346190,5.053698,0.123353,0.001418,0.118773,6.761297
4,931.000000,0.002262,0.003692,8.420651,5.133210,1.841887,1.769352,1.343343,5.019721,0.113489,0.001304,0.118810,6.718872
4,932.000000,0.002224,0.003615,8.420807,5.093060,1.810923,1.769186,1.340554,4.985801,0.107259,0.001233,0.118674,6.670411
4,933.000000,0.002186,0.003538,8.420953,5.054987,1.779958,1.769020,1.337822,4.951939,0.103049,0.001184,0.118894,6.644030
4,934.000000,0.002148,0.003460,8.421094,5.018530,1.748994,1.768857,1.335148,4.918138,0.100392,0.001154,0.118671,6.594563
4,935.000000,0.002110,0.003383,8.421231,4.982765,1.718030,1.768698,1.332532,4.884399,0.098366,0.001131,0.118644,6.556763
4,936.000000,0.002072,0.003306,8.421366,4.947923,1.687066,1.768543,1.329975,4.850722,0.097200,0.001117,0.118910,6.535981
4,937.000000,0.002034,0.003229,8.421498,4.913542,1.656101,1.768392,1.327477,4.817108,0.096434,0.001108,0.118772,6.493468
4,938.000000,0.001996,0.003152,8.421630,4.879392,1.625137,1.768245,1.325037,4.783557,0.095834,0.001102,0.118879,6.464568
4,939.000000,0.001958,0.003075,8.421761,4.845472,1.594173,1.768103,1.322656,4.750070,0.095402,0.001097,0.118406,6.404504
4,940.000000,0.001920,0.002998,8.421890,4.811784,1.563208,1.767965,1.320334,4.716646,0.095138,0.001094,0.119005,6.402630
4,941.000000,0.001862,0.002944,8.422020,4.778096,1.516312,1.767888,1.318750,4.668088,0.110007,0.001264,0.118555,6.344249
3,942.000000,0.001805,0.002890,8.422170,4.739100,1.469416,1.767822,1.317197,4.619573,0.119526,0.001374,0.118815,6.318495
3,943.000000,0.001747,0.002836,8.422333,4.696874,1.422520,1.767763,1.315675,4.571096,0.125777,0.001446,0.118844,6.277123
2,944.000000,0.001689,0.002782,8.422504,4.652340,1.375624,1.767711,1.314183,4.522656,0.129684,0.001491,0.118905,6.235036
2,945.000000,0.001632,0.002728,8.422682,4.606191,1.328727,1.767664,1.312720,4.474250,0.131941,0.001517,0.118764,6.180776
2,946.000000,0.001574,0.002674,8.422862,4.559350,1.281831,1.767620,1.311287,4.425877,0.133474,0.001534,0.118586,6.123981
2,947.000000,0.001517,0.002621,8.423044,4.512048,1.234935,1.767579,1.309883,4.377536,0.134512,0.001546,0.118489,6.071036
2,948.000000,0.001459,0.002567,8.423227,4.464515,1.188039,1.767541,1.308508,4.329226,0.135289,0.001555,0.118881,6.042784
2,949.000000,0.001401,0.002513,8.423412,4.416521,1.141142,1.767507,1.307162,4.280950,0.135571,0.001558,0.118477,5.973585
2,950.000000,0.001344,0.002459,8.423597,4.368526,1.094246,1.767474,1.305845,4.232704,0.135822,0.001561,0.118679,5.935034
2,951.000000,0.001267,0.002421,8.423782,4.320531,1.031718,1.767477,1.304948,4.169281,0.151250,0.001739,0.118670,5.885884
2,952.000000,0.001190,0.002383,8.423988,4.266999,0.969190,1.767489,1.304068,4.105885,0.161114,0.001852,0.118520,5.824178
2,953.000000,0.001114,0.002345,8.424208,4.210005,0.906661,1.767507,1.303204,4.042511,0.167495,0.001925,0.118851,5.782488
2,954.000000,0.001037,0.002308,8.424437,4.150704,0.844133,1.767532,1.302355,3.979157,0.171547,0.001972,0.118690,5.714487
2,955.000000,0.000960,0.002270,8.424670,4.090019,0.781605,1.767559,1.301520,3.915822,0.174197,0.002002,0.118690,5.652861
2,956.000000,0.000883,0.002232,8.424908,4.028410,0.719076,1.767589,1.300701,3.852504,0.175906,0.002022,0.118777,5.594449
2,957.000000,0.000806,0.002194,8.425148,3.965879,0.656548,1.767621,1.299896,3.789203,0.176676,0.002031,0.118529,5.519386
0,958.000000,0.000730,0.002157,8.425388,0.000000,0.594020,1.767655,1.299105,3.725917,-3.725917,-0.042827,0.118729,0.000000
0,959.000000,0.000653,0.002119,8.420303,0.000000,0.531491,1.765455,1.297619,3.659704,-3.659704,-0.042066,0.118788,0.000000
0,960.000000,0.000576,0.002081,8.415306,0.000000,0.468963,1.763296,1.296164,3.593561,-3.593561,-0.041305,0.118869,0.000000
0,961.000000,0.000518,0.001873,8.410397,0.000000,0.422067,1.760903,1.291419,3.539527,-3.539527,-0.040684,0.118932,0.000000
0,962.000000,0.000461,0.001665,8.405558,0.000000,0.375170,1.758578,1.287131,3.486018,-3.486018,-0.040069,0.119008,0.000000
0,963.000000,0.000403,0.001457,8.400789,0.000000,0.328274,1.756319,1.283299,3.433030,-3.433030,-0.039460,0.119071,0.000000
0,964.000000,0.000346,0.001249,8.396091,0.000000,0.281378,1.754126,1.279918,3.380560,-3.380560,-0.038857,0.119129,0.000000
0,965.000000,0.000288,0.001041,8.391461,0.000000,0.234481,1.751999,1.276985,3.328604,-3.328604,-0.038260,0.119203,0.000000
0,966.000000,0.000230,0.000832,8.386901,0.000000,0.187585,1.749938,1.274498,3.277159,-3.277159,-0.037668,0.119276,0.000000
0,967.000000,0.000173,0.000624,8.382408,0.000000,0.140689,1.747941,1.272453,3.226221,-3.226221,-0.037083,0.119333,0.000000
0,968.000000,0.000115,0.000416,8.377983,0.000000,0.093793,1.746009,1.270847,3.175786,-3.175786,-0.036503,0.119395,0.000000
0,969.000000,0.000058,0.000208,8.373625,0.000000,0.046896,1.744140,1.269678,3.125853,-3.125853,-0.035929,0.119458,0.000000


Size: 79
CP: 
18, 1
73, 2
86, 2
86, 2
86, 2
94, 2
103, 1
107, 1
108, 1
113, 1
174, 1
175, 2
175, 1
175, 1
176, 1
184, 2
206, 2
253, 1
259, 2
287, 2
330, 1
330, 2
383, 1
405, 1
409, 1
410, 1
431, 1
442, 1
443, 2
447, 1
466, 2
467, 2
470, 2
518, 1
525, 2
544, 1
552, 1
602, 2
604, 1
619, 1
640, 1
658, 1
675, 1
683, 1
684, 1
713, 1
717, 1
717, 1
727, 1
733, 1
735, 2
735, 1
737, 1
740, 1
749, 1
773, 1
799, 1
809, 1
820, 1
839, 1
854, 1
855, 1
856, 2
856, 2
858, 2
858, 2
863, 1
863, 1
881, 1
904, 2
923, 2
926, 2
926, 1
927, 2
941, 2
942, 1
944, 1
958, 1
958, 1
