sim result, 0
total time, 414.669739
total energy, 15022.971680
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
4,2419.000000,0.008859,0.020783,7.012882,10.412004,7.213278,1.363358,2.164916,10.806691,-0.394688,-0.004537,0.142601,11.908939
4,2420.000000,0.009124,0.019979,7.012235,10.522503,7.428733,1.351222,2.086255,10.931349,-0.408846,-0.004699,0.142653,12.026872
4,2421.000000,0.009540,0.019415,7.011565,10.636983,7.767834,1.343043,2.032811,11.208826,-0.571843,-0.006573,0.142619,12.141661
4,2422.000000,0.009957,0.018852,7.010627,10.796906,8.106935,1.335081,1.980677,11.487831,-0.690925,-0.007942,0.142657,12.309294
4,2423.000000,0.010373,0.018289,7.009494,10.990328,8.446033,1.327358,1.929921,11.768450,-0.778122,-0.008944,0.142667,12.509078
4,2424.000000,0.010790,0.017725,7.008218,11.208123,8.785130,1.319886,1.880591,12.050745,-0.842622,-0.009685,0.142706,12.736517
4,2425.000000,0.011206,0.017162,7.006836,11.444076,9.124226,1.312674,1.832720,12.334758,-0.890682,-0.010238,0.142752,12.983547
4,2426.000000,0.011623,0.016599,7.005374,11.693622,9.463319,1.305723,1.786335,12.620516,-0.926894,-0.010654,0.142765,13.241663
4,2427.000000,0.012039,0.016035,7.003853,11.953266,9.802411,1.299035,1.741452,12.908037,-0.954771,-0.010974,0.142792,13.511617
3,2428.000000,0.012456,0.015472,7.002286,12.220777,10.141500,1.292608,1.698087,13.197334,-0.976558,-0.011225,0.142817,13.789614
3,2429.000000,0.012872,0.014908,7.000683,12.494404,10.480590,1.286439,1.656247,13.488415,-0.994011,-0.011425,0.142852,14.075084
3,2430.000000,0.013289,0.014345,6.999051,12.772983,10.819676,1.280524,1.615942,13.781281,-1.008298,-0.011590,0.142880,14.365183
3,2431.000000,0.013615,0.013951,6.997395,13.055639,11.085701,1.276350,1.588463,14.015653,-0.960013,-0.011035,0.142907,14.659526
3,2432.000000,0.013942,0.013556,6.995818,13.324800,11.351725,1.272331,1.561787,14.250981,-0.926182,-0.010646,0.142949,14.941729
3,2433.000000,0.014269,0.013162,6.994297,13.584542,11.617745,1.268455,1.535900,14.487240,-0.902698,-0.010376,0.142985,15.213809
3,2434.000000,0.014596,0.012768,6.992813,13.837777,11.883767,1.264714,1.510796,14.724417,-0.886640,-0.010191,0.143002,15.477344
3,2435.000000,0.014922,0.012373,6.991356,14.086452,12.149786,1.261102,1.486469,14.962496,-0.876044,-0.010069,0.143029,15.737306
3,2436.000000,0.015249,0.011979,6.989916,14.332307,12.415804,1.257613,1.462916,15.201471,-0.869164,-0.009990,0.143073,15.996408
3,2437.000000,0.015576,0.011585,6.988486,14.576319,12.681821,1.254243,1.440133,15.441336,-0.865017,-0.009943,0.143118,16.254011
3,2438.000000,0.015903,0.011190,6.987063,14.819164,12.947837,1.250989,1.418120,15.682085,-0.862921,-0.009919,0.143140,16.507975
3,2439.000000,0.016229,0.010796,6.985644,15.061524,13.213850,1.247848,1.396875,15.923713,-0.862188,-0.009910,0.143165,16.761787
3,2440.000000,0.016556,0.010402,6.984225,15.303692,13.479863,1.244818,1.376397,16.166218,-0.862526,-0.009914,0.143191,17.015881
3,2441.000000,0.016791,0.010126,6.982806,15.545957,13.671390,1.242610,1.362418,16.341557,-0.795600,-0.009145,0.143244,17.273336
3,2442.000000,0.017027,0.009849,6.981496,15.769576,13.862920,1.240493,1.348846,16.517399,-0.747823,-0.008596,0.143269,17.508337
3,2443.000000,0.017262,0.009573,6.980264,15.979797,14.054445,1.238457,1.335671,16.693712,-0.713915,-0.008206,0.143276,17.727320
3,2444.000000,0.017497,0.009297,6.979088,16.180504,14.245972,1.236493,1.322887,16.870491,-0.689987,-0.007931,0.143308,17.939583
3,2445.000000,0.017732,0.009021,6.977952,16.374508,14.437495,1.234593,1.310488,17.047716,-0.673208,-0.007738,0.143328,18.143610
3,2446.000000,0.017968,0.008745,6.976842,16.563852,14.629022,1.232754,1.298472,17.225388,-0.661535,-0.007604,0.143350,18.343145
3,2447.000000,0.018203,0.008469,6.975752,16.749992,14.820543,1.230973,1.286835,17.403490,-0.653498,-0.007511,0.143354,18.537022
3,2448.000000,0.018438,0.008193,6.974676,16.933706,15.012066,1.229245,1.275577,17.582027,-0.648321,-0.007452,0.143401,18.734133
3,2449.000000,0.018673,0.007917,6.973607,17.116156,15.203588,1.227570,1.264695,17.760992,-0.644836,-0.007412,0.143413,18.925491
3,2450.000000,0.018909,0.007641,6.972544,17.297539,15.395110,1.225946,1.254189,17.940384,-0.642845,-0.007389,0.143445,19.118340
3,2451.000000,0.019078,0.007448,6.971484,17.478531,15.533004,1.224726,1.247002,18.069870,-0.591339,-0.006797,0.143455,19.308027
3,2452.000000,0.019247,0.007255,6.970509,17.644960,15.670898,1.223561,1.240016,18.199615,-0.554655,-0.006375,0.143481,19.484806
3,2453.000000,0.019417,0.007061,6.969594,17.801098,15.808791,1.222440,1.233225,18.329596,-0.528498,-0.006075,0.143477,19.646866
3,2454.000000,0.019586,0.006868,6.968723,17.949854,15.946687,1.221358,1.226626,18.459808,-0.509954,-0.005862,0.143486,19.803165
3,2455.000000,0.019756,0.006675,6.967882,18.093464,16.084579,1.220309,1.220215,18.590242,-0.496778,-0.005710,0.143521,19.957634
3,2456.000000,0.019925,0.006482,6.967062,18.233290,16.222469,1.219292,1.213991,18.720890,-0.487600,-0.005605,0.143540,20.105988
3,2457.000000,0.020094,0.006288,6.966258,18.370684,16.360361,1.218302,1.207952,18.851753,-0.481070,-0.005530,0.143564,20.252739
3,2458.000000,0.020264,0.006095,6.965464,18.506235,16.498255,1.217340,1.202099,18.982830,-0.476595,-0.005478,0.143552,20.392374
3,2459.000000,0.020433,0.005902,6.964677,18.640427,16.636145,1.216402,1.196429,19.114113,-0.473686,-0.005445,0.143627,20.543131
3,2460.000000,0.020603,0.005709,6.963895,18.773939,16.774035,1.215489,1.190942,19.245604,-0.471664,-0.005421,0.143584,20.676310
3,2461.000000,0.020698,0.005574,6.963117,18.906771,16.851435,1.214782,1.187178,19.318533,-0.411762,-0.004733,0.143589,20.815662
3,2462.000000,0.020793,0.005438,6.962438,19.022709,16.928835,1.214122,1.183517,19.391611,-0.368902,-0.004240,0.143650,20.945967
3,2463.000000,0.020888,0.005303,6.961829,19.126606,17.006237,1.213496,1.179956,19.464827,-0.338221,-0.003888,0.143610,21.049255
3,2464.000000,0.020983,0.005168,6.961270,19.221956,17.083637,1.212899,1.176491,19.538166,-0.316210,-0.003635,0.143668,21.157949
3,2465.000000,0.021078,0.005032,6.960748,19.311094,17.161036,1.212326,1.173120,19.611620,-0.300526,-0.003454,0.143674,21.252623
3,2466.000000,0.021173,0.004897,6.960252,19.395765,17.238436,1.211773,1.169842,19.685188,-0.289423,-0.003327,0.143638,21.336327
3,2467.000000,0.021268,0.004762,6.959774,19.477331,17.315838,1.211237,1.166655,19.758867,-0.281536,-0.003236,0.143735,21.436590
3,2468.000000,0.021363,0.004627,6.959309,19.556757,17.393236,1.210716,1.163559,19.832649,-0.275892,-0.003171,0.143713,21.516882
3,2469.000000,0.021458,0.004491,6.958853,19.634533,17.470634,1.210209,1.160552,19.906534,-0.272001,-0.003126,0.143655,21.590000
3,2470.000000,0.021553,0.004356,6.958404,19.711243,17.548033,1.209715,1.157635,19.980520,-0.269278,-0.003095,0.143722,21.680796
3,2471.000000,0.021473,0.004405,6.957959,19.787174,17.483015,1.209682,1.158612,19.916447,-0.129272,-0.001486,0.143683,21.754869
3,2472.000000,0.021394,0.004455,6.957746,19.823685,17.417997,1.209731,1.159629,19.852497,-0.028812,-0.000331,0.143651,21.788385
3,2473.000000,0.021314,0.004504,6.957698,19.831743,17.352976,1.209839,1.160678,19.788631,0.043112,0.000496,0.144055,21.858309
3,2474.000000,0.021234,0.004553,6.957769,19.819508,17.287958,1.209990,1.161754,19.724840,0.094667,0.001088,0.143721,21.794786
3,2475.000000,0.021154,0.004603,6.957926,19.792807,17.222939,1.210172,1.162853,19.661102,0.131704,0.001514,0.143765,21.773455
3,2476.000000,0.021074,0.004652,6.958143,19.755716,17.157919,1.210377,1.163971,19.597404,0.158312,0.001820,0.143667,21.719835
3,2477.000000,0.020994,0.004701,6.958405,19.711145,17.092901,1.210598,1.165107,19.533745,0.177401,0.002039,0.143758,21.686785
3,2478.000000,0.020914,0.004751,6.958698,19.661043,17.027882,1.210832,1.166259,19.470112,0.190931,0.002195,0.143696,21.624836
3,2479.000000,0.020835,0.004800,6.959013,19.607246,16.962860,1.211075,1.167426,19.406498,0.200748,0.002307,0.143677,21.565401
3,2480.000000,0.020755,0.004849,6.959344,19.550737,16.897840,1.211325,1.168607,19.342909,0.207829,0.002389,0.143691,21.508156
3,2481.000000,0.020551,0.005304,6.959688,19.492186,16.731668,1.212752,1.179683,19.189243,0.302942,0.003482,0.143689,21.446482
3,2482.000000,0.020346,0.005758,6.960188,19.406738,16.565496,1.214357,1.191769,19.036760,0.369978,0.004253,0.143662,21.352657
3,2483.000000,0.020142,0.006213,6.960799,19.302454,16.399321,1.216123,1.204861,18.885443,0.417011,0.004793,0.143676,21.245195
3,2484.000000,0.019938,0.006667,6.961487,19.184866,16.233149,1.218042,1.218956,18.735285,0.449581,0.005168,0.143646,21.117365
3,2485.000000,0.019734,0.007122,6.962230,19.058247,16.066973,1.220105,1.234051,18.586267,0.471979,0.005425,0.143586,20.975586
3,2486.000000,0.019530,0.007576,6.963009,18.925123,15.900797,1.222310,1.250144,18.438391,0.486732,0.005595,0.143613,20.840055
3,2487.000000,0.019326,0.008031,6.963812,18.788019,15.734621,1.224652,1.267234,18.291647,0.496372,0.005705,0.143575,20.691633
3,2488.000000,0.019122,0.008485,6.964632,18.648195,15.568442,1.227131,1.285320,18.146032,0.502163,0.005772,0.143557,20.543211
3,2489.000000,0.018917,0.008940,6.965460,18.506721,15.402266,1.229747,1.304399,18.001551,0.505171,0.005807,0.143519,20.390358
3,2490.000000,0.018713,0.009395,6.966294,18.364470,15.236087,1.232500,1.324471,17.858196,0.506273,0.005819,0.143562,20.248114
3,2491.000000,0.018432,0.010141,6.967129,18.221830,15.007017,1.237132,1.359474,17.668762,0.553068,0.006357,0.143524,20.094128
3,2492.000000,0.018151,0.010888,6.968041,18.066179,14.777948,1.242169,1.397147,17.482403,0.583776,0.006710,0.143492,19.927530
3,2493.000000,0.017869,0.011635,6.969004,17.901789,14.548876,1.247614,1.437481,17.299110,0.602678,0.006927,0.143501,19.757559
3,2494.000000,0.017588,0.012381,6.969998,17.732155,14.319804,1.253471,1.480467,17.118881,0.613274,0.007049,0.143453,19.574320
3,2495.000000,0.017306,0.013128,6.971010,17.559511,14.090730,1.259745,1.526096,16.941710,0.617802,0.007101,0.143455,19.394945
3,2496.000000,0.017025,0.013875,6.972028,17.385607,13.861653,1.266446,1.574358,16.767597,0.618010,0.007104,0.143394,19.205774
3,2497.000000,0.016744,0.014622,6.973047,17.211798,13.632578,1.273585,1.625242,16.596544,0.615253,0.007072,0.143422,19.028746
3,2498.000000,0.016462,0.015368,6.974061,17.038670,13.403502,1.281173,1.678737,16.428551,0.610119,0.007013,0.143392,18.844725
3,2499.000000,0.016181,0.016115,6.975067,16.866999,13.174422,1.289224,1.734831,16.263617,0.603382,0.006935,0.143343,18.659779
3,2500.000000,0.015900,0.016862,6.976061,16.697268,12.945344,1.297752,1.793511,16.101746,0.595522,0.006845,0.143336,18.482595
3,2501.000000,0.015587,0.018156,6.977042,16.529772,12.690692,1.313439,1.900911,15.970181,0.559591,0.006432,0.143321,18.306583
3,2502.000000,0.015274,0.019450,6.977964,16.372469,12.436041,1.330677,2.015861,15.847717,0.524752,0.006032,0.143306,18.141342
3,2503.000000,0.014961,0.020744,6.978828,16.224878,12.181387,1.349561,2.138270,15.734357,0.490521,0.005638,0.143305,17.987965
3,2504.000000,0.014648,0.022038,6.979636,16.086996,11.926732,1.370189,2.268034,15.630095,0.456902,0.005252,0.143233,17.835899
3,2505.000000,0.014336,0.023333,6.980389,15.958533,11.672076,1.392669,2.405043,15.534926,0.423607,0.004869,0.143274,17.707598
3,2506.000000,0.014023,0.024627,6.981086,15.839489,11.417418,1.417112,2.549184,15.448854,0.390635,0.004490,0.143231,17.578857
3,2507.000000,0.013710,0.025921,6.981730,15.729670,11.162760,1.443636,2.700329,15.371864,0.357805,0.004113,0.143242,17.466251
3,2508.000000,0.013397,0.027215,6.982318,15.629170,10.908102,1.472367,2.858343,15.303950,0.325220,0.003738,0.143208,17.357887
3,2509.000000,0.013084,0.028509,6.982854,15.537703,10.653440,1.503435,3.023086,15.245100,0.292603,0.003363,0.143213,17.263700
3,2510.000000,0.012772,0.029803,6.983335,15.455556,10.398780,1.536976,3.194408,15.195303,0.260253,0.002991,0.143179,17.174467
3,2511.000000,0.012366,0.031678,6.983764,15.382441,10.068238,1.590179,3.453743,15.177299,0.205141,0.002358,0.143204,17.101629
3,2512.000000,0.011960,0.033554,6.984101,15.324861,9.737697,1.649342,3.726027,15.178205,0.146656,0.001686,0.143252,17.047726
3,2513.000000,0.011554,0.035429,6.984343,15.283593,9.407153,1.714947,4.010697,15.197937,0.085656,0.000985,0.143050,16.980932
3,2514.000000,0.011148,0.037304,6.984483,15.259610,9.076608,1.787507,4.307174,15.236427,0.023183,0.000266,0.143099,16.961988
3,2515.000000,0.010742,0.039179,6.984521,15.253104,8.746061,1.867560,4.614828,15.293587,-0.040483,-0.000465,0.143231,16.970926
3,2516.000000,0.010336,0.041054,6.984455,15.264464,8.415512,1.955672,4.933006,15.369328,-0.104864,-0.001205,0.143099,16.967083
3,2517.000000,0.009930,0.042929,6.984282,15.293983,8.084963,2.052435,5.261009,15.463545,-0.169562,-0.001949,0.143137,17.002169
3,2518.000000,0.009524,0.044804,6.984003,15.341561,7.754412,2.158468,5.598109,15.576128,-0.234567,-0.002696,0.143240,17.063856
3,2519.000000,0.009118,0.046679,6.983617,15.407492,7.423860,2.274419,5.943534,15.706951,-0.299459,-0.003442,0.143216,17.129293
3,2520.000000,0.008712,0.048555,6.983124,15.491677,7.093306,2.400957,6.296499,15.855900,-0.364223,-0.004186,0.143192,17.213800
3,2521.000000,0.008199,0.048898,6.982524,15.593923,6.675857,2.424984,6.360389,15.526367,0.067555,0.000776,0.143067,17.304724
3,2522.000000,0.007686,0.049241,6.982635,15.574988,6.258406,2.449888,6.426633,15.200066,0.374923,0.004309,0.143178,17.298595
3,2523.000000,0.007174,0.049585,6.983253,15.469732,5.840952,2.475543,6.494662,14.876296,0.593436,0.006821,0.143180,17.189669
3,2524.000000,0.006661,0.049928,6.984229,15.303012,5.423498,2.501860,6.564086,14.554583,0.748429,0.008603,0.143168,17.015497
3,2525.000000,0.006148,0.050271,6.985461,15.092792,5.006042,2.528777,6.634608,14.234567,0.858225,0.009865,0.143138,16.794033
3,2526.000000,0.005636,0.050615,6.986873,14.851790,4.588585,2.556250,6.706024,13.915997,0.935794,0.010756,0.143109,16.541010
3,2527.000000,0.005123,0.050958,6.988412,14.588943,4.171127,2.584249,6.778163,13.598677,0.990266,0.011382,0.143093,16.267094
3,2528.000000,0.004610,0.051302,6.990041,14.310946,3.753668,2.612754,6.850925,13.282486,1.028460,0.011821,0.143059,15.975572
3,2529.000000,0.004097,0.051645,6.991732,14.022268,3.336207,2.641752,6.924224,12.967321,1.054947,0.012126,0.143006,15.671094
3,2530.000000,0.003585,0.051988,6.993466,13.726210,2.918746,2.671235,6.997997,12.653116,1.073093,0.012334,0.142984,15.362651
3,2531.000000,0.003237,0.050789,6.995230,13.425103,2.635681,2.575946,6.766830,12.043594,1.381509,0.015879,0.142930,15.045737
3,2532.000000,0.002889,0.049589,6.997500,13.037774,2.352616,2.485969,6.539366,11.443090,1.594684,0.018330,0.142875,14.640146
3,2533.000000,0.002542,0.048389,7.000119,12.590727,2.069550,2.400969,6.315156,10.850813,1.739914,0.019999,0.142826,14.173933
3,2534.000000,0.002194,0.047190,7.002975,12.103189,1.786485,2.320662,6.093978,10.266263,1.836926,0.021114,0.142773,13.666194
3,2535.000000,0.001846,0.045990,7.005990,11.588560,1.503419,2.244804,5.875746,9.689108,1.899452,0.021833,0.142706,13.129775
3,2536.000000,0.001499,0.044790,7.009105,11.056745,1.220353,2.173177,5.660466,9.119134,1.937611,0.022271,0.142644,12.576959
3,2537.000000,0.001151,0.043591,7.012282,10.514540,0.937287,2.105581,5.448215,8.556221,1.958319,0.022509,0.142566,12.012758
3,2538.000000,0.000803,0.042391,7.015491,9.966702,0.654220,2.041833,5.239103,8.000296,1.966407,0.022602,0.142505,11.445066
3,2539.000000,0.000456,0.041191,7.018712,9.416925,0.371154,1.981760,5.033282,7.451335,1.965590,0.022593,0.142437,10.875547
3,2540.000000,0.000108,0.039992,7.021930,8.867632,0.088088,1.925196,4.830907,6.909329,1.958302,0.022509,0.142371,10.307397
3,2541.000000,-0.000112,0.038882,7.025135,8.320476,-0.090850,1.875988,4.647409,6.497685,1.822791,0.020952,0.142325,9.743610
3,2542.000000,-0.000331,0.037772,7.028117,7.811478,-0.269788,1.829417,4.466707,6.091473,1.720005,0.019770,0.142257,9.218031
3,2543.000000,-0.000551,0.036663,7.030930,7.331417,-0.448727,1.785404,4.289107,5.690924,1.640493,0.018856,0.142203,8.723589
3,2544.000000,-0.000771,0.035553,7.033611,6.873786,-0.627665,1.743866,4.114881,5.296220,1.577566,0.018133,0.142144,8.252290
3,2545.000000,-0.000991,0.034443,7.036188,6.433827,-0.806603,1.704711,3.944243,4.907491,1.526337,0.017544,0.142090,7.799822
3,2546.000000,-0.001210,0.033333,7.038681,6.008337,-0.985540,1.667848,3.777384,4.524829,1.483507,0.017052,0.142043,7.362961
3,2547.000000,-0.001430,0.032223,7.041103,5.594886,-1.164478,1.633183,3.614486,4.148328,1.446558,0.016627,0.141991,6.938529
3,2548.000000,-0.001650,0.031114,7.043464,5.191922,-1.343416,1.600624,3.455701,3.778047,1.413875,0.016251,0.141950,6.525705
3,2549.000000,-0.001870,0.030004,7.045771,4.798182,-1.522354,1.570080,3.301182,3.414046,1.384137,0.015910,0.141900,6.122214
3,2550.000000,-0.002089,0.028894,7.048028,4.412890,-1.701292,1.541462,3.151068,3.056376,1.356514,0.015592,0.141862,5.728224
3,2551.000000,-0.002219,0.028117,7.050240,4.035270,-1.807022,1.522813,3.049440,2.830369,1.204901,0.013849,0.141809,5.341735
3,2552.000000,-0.002349,0.027341,7.052204,3.699985,-1.912753,1.504933,2.949757,2.607076,1.092909,0.012562,0.141769,4.999096
3,2553.000000,-0.002479,0.026564,7.053985,3.395965,-2.018483,1.487824,2.852166,2.386646,1.009320,0.011601,0.141731,4.688608
3,2554.000000,-0.002609,0.025787,7.055629,3.115250,-2.124213,1.471480,2.756783,2.169188,0.946062,0.010874,0.141697,4.402129
3,2555.000000,-0.002739,0.025010,7.057170,2.852401,-2.229944,1.455890,2.663694,1.954778,0.897623,0.010318,0.141668,4.134136
3,2556.000000,-0.002869,0.024233,7.058631,2.602855,-2.335674,1.441038,2.572974,1.743476,0.859379,0.009878,0.141649,3.880037
3,2557.000000,-0.002998,0.023456,7.060030,2.364087,-2.441405,1.426906,2.484683,1.535322,0.828764,0.009526,0.141606,3.636392
3,2558.000000,-0.003128,0.022680,7.061379,2.133863,-2.547135,1.413474,2.398874,1.330351,0.803512,0.009236,0.141593,3.402308
3,2559.000000,-0.003258,0.021903,7.062687,1.910631,-2.652865,1.400723,2.315589,1.128586,0.782045,0.008989,0.141577,3.175320
3,2560.000000,-0.003388,0.021126,7.063960,1.693419,-2.758595,1.388632,2.234872,0.930048,0.763372,0.008774,0.141538,2.954016
3,2561.000000,-0.003455,0.020582,7.065201,1.481450,-2.813427,1.380694,2.180170,0.812575,0.668875,0.007688,0.141527,2.738737
3,2562.000000,-0.003523,0.020038,7.066289,1.295699,-2.868260,1.373007,2.126643,0.696528,0.599170,0.006887,0.141509,2.549955
3,2563.000000,-0.003590,0.019495,7.067264,1.129270,-2.923092,1.365579,2.074341,0.581966,0.547304,0.006291,0.141466,2.380428
3,2564.000000,-0.003657,0.018951,7.068154,0.977406,-2.977924,1.358415,2.023301,0.468930,0.508476,0.005845,0.141443,2.226078
3,2565.000000,-0.003725,0.018407,7.068981,0.836320,-3.032756,1.351516,1.973551,0.357450,0.478870,0.005504,0.141483,2.083652
3,2566.000000,-0.003792,0.017863,7.069759,0.703390,-3.087588,1.344883,1.925115,0.247548,0.455842,0.005240,0.141454,1.948466
3,2567.000000,-0.003859,0.017320,7.070500,0.576869,-3.142420,1.338513,1.878009,0.139240,0.437629,0.005030,0.141387,1.819348
3,2568.000000,-0.003927,0.016776,7.071212,0.455398,-3.197253,1.332402,1.832249,0.032538,0.422860,0.004860,0.141404,1.696472
3,2569.000000,-0.003994,0.016232,7.071899,0.338198,-3.252084,1.326548,1.787849,-0.072550,0.410748,0.004721,0.141359,1.577222
3,2570.000000,-0.004061,0.015688,7.072567,0.224203,-3.306917,1.320944,1.744820,-0.176015,0.400218,0.004600,0.141414,1.462320
3,2571.000000,-0.004087,0.015308,7.073217,0.113121,-3.327374,1.317240,1.715602,-0.229393,0.342514,0.003937,0.141399,1.349622
3,2572.000000,-0.004112,0.014927,7.073773,0.018158,-3.347831,1.313624,1.687023,-0.282046,0.300204,0.003451,0.141336,1.252854
3,2573.000000,-0.004137,0.014546,7.074261,0.000000,-3.368288,1.310101,1.659100,-0.333949,0.333949,0.003838,0.141290,0.000000
3,2574.000000,-0.004162,0.014166,7.074803,0.000000,-3.388745,1.306717,1.631885,-0.385005,0.385005,0.004425,0.141311,0.000000
3,2575.000000,-0.004187,0.013785,7.075428,0.000000,-3.409203,1.303480,1.605388,-0.435196,0.435196,0.005002,0.141336,0.000000
3,2576.000000,-0.004212,0.013404,7.076136,0.000000,-3.429660,1.300387,1.579609,-0.484525,0.484525,0.005569,0.141339,0.000000
3,2577.000000,-0.004237,0.013024,7.076923,0.000000,-3.450117,1.297437,1.554544,-0.532997,0.532997,0.006126,0.141278,0.000000
3,2578.000000,-0.004262,0.012643,7.077788,0.000000,-3.470574,1.294626,1.530195,-0.580615,0.580615,0.006674,0.141290,0.000000
3,2579.000000,-0.004288,0.012262,7.078731,0.000000,-3.491031,1.291952,1.506559,-0.627382,0.627382,0.007211,0.141259,0.000000
3,2580.000000,-0.004313,0.011882,7.079750,0.000000,-3.511488,1.289413,1.483636,-0.673302,0.673302,0.007739,0.141237,0.000000
3,2581.000000,-0.004312,0.011615,7.080842,0.000000,-3.510545,1.287837,1.468110,-0.689459,0.689459,0.007925,0.141202,0.000000
3,2582.000000,-0.004310,0.011349,7.081962,0.000000,-3.509601,1.286321,1.452926,-0.705216,0.705216,0.008106,0.141214,0.000000
3,2583.000000,-0.004309,0.011082,7.083107,0.000000,-3.508658,1.284866,1.438083,-0.720571,0.720571,0.008282,0.141164,0.000000
3,2584.000000,-0.004308,0.010816,7.084276,0.000000,-3.507714,1.283469,1.423580,-0.735527,0.735527,0.008454,0.141158,0.000000
3,2585.000000,-0.004307,0.010549,7.085469,0.000000,-3.506770,1.282131,1.409419,-0.750082,0.750082,0.008622,0.141101,0.000000
3,2586.000000,-0.004306,0.010283,7.086686,0.000000,-3.505827,1.280850,1.395601,-0.764238,0.764238,0.008784,0.141124,0.000000
3,2587.000000,-0.004305,0.010017,7.087925,0.000000,-3.504884,1.279626,1.382125,-0.777994,0.777994,0.008942,0.141049,0.000000
3,2588.000000,-0.004303,0.009750,7.089187,0.000000,-3.503940,1.278459,1.368993,-0.791350,0.791350,0.009096,0.141060,0.000000
3,2589.000000,-0.004302,0.009484,7.090470,0.000000,-3.502997,1.277347,1.356204,-0.804308,0.804308,0.009245,0.141011,0.000000
3,2590.000000,-0.004301,0.009217,7.091774,0.000000,-3.502053,1.276290,1.343760,-0.816865,0.816865,0.009389,0.141001,0.000000
3,2591.000000,-0.004286,0.009031,7.093097,0.000000,-3.489824,1.275726,1.335340,-0.813621,0.813621,0.009352,0.140958,0.000000
3,2592.000000,-0.004271,0.008844,7.094416,0.000000,-3.477596,1.275183,1.327082,-0.810192,0.810192,0.009313,0.140934,0.000000
3,2593.000000,-0.004256,0.008658,7.095728,0.000000,-3.465367,1.274660,1.318988,-0.806581,0.806581,0.009271,0.140919,0.000000
3,2594.000000,-0.004241,0.008471,7.097034,0.000000,-3.453139,1.274158,1.311057,-0.802785,0.802785,0.009227,0.140888,0.000000
3,2595.000000,-0.004226,0.008285,7.098334,0.000000,-3.440909,1.273676,1.303289,-0.798805,0.798805,0.009182,0.140860,0.000000
3,2596.000000,-0.004211,0.008098,7.099627,0.000000,-3.428681,1.273215,1.295687,-0.794641,0.794641,0.009134,0.140834,0.000000
3,2597.000000,-0.004196,0.007912,7.100914,0.000000,-3.416452,1.272772,1.288249,-0.790292,0.790292,0.009084,0.140840,0.000000
3,2598.000000,-0.004181,0.007725,7.102193,0.000000,-3.404223,1.272350,1.280977,-0.785758,0.785758,0.009032,0.140784,0.000000
3,2599.000000,-0.004166,0.007539,7.103465,0.000000,-3.391995,1.271947,1.273871,-0.781039,0.781039,0.008977,0.140778,0.000000
3,2600.000000,-0.004151,0.007352,7.104729,0.000000,-3.379766,1.271563,1.266931,-0.776134,0.776134,0.008921,0.140726,0.000000
3,2601.000000,-0.004130,0.007221,7.105984,0.000000,-3.363075,1.271440,1.262239,-0.764259,0.764259,0.008785,0.140715,0.000000
3,2602.000000,-0.004110,0.007091,7.107220,0.000000,-3.346385,1.271320,1.257624,-0.752303,0.752303,0.008647,0.140690,0.000000
3,2603.000000,-0.004089,0.006960,7.108437,0.000000,-3.329695,1.271204,1.253087,-0.740265,0.740265,0.008509,0.140651,0.000000
3,2604.000000,-0.004069,0.006830,7.109633,0.000000,-3.313005,1.271092,1.248628,-0.728146,0.728146,0.008369,0.140631,0.000000
3,2605.000000,-0.004048,0.006699,7.110810,0.000000,-3.296314,1.270983,1.244247,-0.715945,0.715945,0.008229,0.140592,0.000000
3,2606.000000,-0.004028,0.006569,7.111967,0.000000,-3.279624,1.270878,1.239945,-0.703662,0.703662,0.008088,0.140568,0.000000
3,2607.000000,-0.004007,0.006438,7.113104,0.000000,-3.262933,1.270776,1.235723,-0.691296,0.691296,0.007946,0.140560,0.000000
3,2608.000000,-0.003987,0.006308,7.114221,0.000000,-3.246243,1.270677,1.231580,-0.678848,0.678848,0.007803,0.140571,0.000000
3,2609.000000,-0.003966,0.006177,7.115317,0.000000,-3.229553,1.270582,1.227516,-0.666316,0.666316,0.007659,0.140534,0.000000
3,2610.000000,-0.003946,0.006046,7.116394,0.000000,-3.212862,1.270490,1.223533,-0.653702,0.653702,0.007514,0.140509,0.000000
3,2611.000000,-0.003925,0.005955,7.117449,0.000000,-3.195712,1.270539,1.220840,-0.639194,0.639194,0.007347,0.140496,0.000000
3,2612.000000,-0.003904,0.005864,7.118482,0.000000,-3.178562,1.270586,1.218184,-0.624654,0.624654,0.007180,0.140440,0.000000
3,2613.000000,-0.003883,0.005772,7.119490,0.000000,-3.161411,1.270628,1.215564,-0.610080,0.610080,0.007012,0.140483,0.000000
3,2614.000000,-0.003862,0.005681,7.120475,0.000000,-3.144261,1.270668,1.212982,-0.595473,0.595473,0.006845,0.140408,0.000000
3,2615.000000,-0.003841,0.005589,7.121436,0.000000,-3.127111,1.270704,1.210436,-0.580832,0.580832,0.006676,0.140390,0.000000
3,2616.000000,-0.003820,0.005498,7.122374,0.000000,-3.109960,1.270737,1.207928,-0.566157,0.566157,0.006508,0.140413,0.000000
3,2617.000000,-0.003798,0.005407,7.123287,0.000000,-3.092810,1.270766,1.205457,-0.551449,0.551449,0.006338,0.140388,0.000000
3,2618.000000,-0.003777,0.005315,7.124177,0.000000,-3.075660,1.270792,1.203023,-0.536706,0.536706,0.006169,0.140355,0.000000
