0.730001, 0.600000, 0.438001, 0.532901, 0.360000,0.063304
0.296666, 0.485714, 0.144095, 0.088011, 0.235918,0.267690
0.446666, 0.685714, 0.306286, 0.199511, 0.470204,0.312542
0.250000, 0.657143, 0.164286, 0.062500, 0.431837,0.370640
0.846670, 0.600000, 0.508002, 0.716851, 0.360000,-0.084605
0.286666, 0.000000, 0.000000, 0.082178, 0.000000,0.000000
0.575000, 0.628572, 0.361428, 0.330624, 0.395102,0.211487
0.678333, 0.485714, 0.329476, 0.460136, 0.235918,0.118437
0.441666, 0.142857, 0.063095, 0.195069, 0.020408,0.069259
0.185000, 0.057143, 0.010571, 0.034225, 0.003265,0.034668
0.705000, 1.000000, 0.705000, 0.497025, 1.000000,-0.035645
0.850004, 0.885714, 0.752860, 0.722506, 0.784490,-0.292329
0.258333, 0.885714, 0.228809, 0.066736, 0.784490,0.494177
0.761668, 0.057143, 0.043524, 0.580139, 0.003265,0.012711
0.748335, 0.800000, 0.598668, 0.560005, 0.640000,-0.031485
0.933339, 0.857143, 0.800005, 0.871121, 0.734694,-0.433160
0.798336, 0.257143, 0.205286, 0.637340, 0.066122,0.048142
0.205000, 0.228571, 0.046857, 0.042025, 0.052245,0.136362
0.216667, 0.428571, 0.092857, 0.046944, 0.183673,0.250105
0.695000, 0.600000, 0.417000, 0.483025, 0.360000,0.101210
0.911672, 0.342857, 0.312573, 0.831145, 0.117551,-0.022777
0.488333, 0.114286, 0.055809, 0.238469, 0.013061,0.051882
0.128333, 0.142857, 0.018333, 0.016469, 0.020408,0.088155
0.616666, 0.314286, 0.193809, 0.380277, 0.098775,0.115838
0.098333, 0.028571, 0.002810, 0.009669, 0.000816,0.017812
0.103333, 0.771429, 0.079714, 0.010678, 0.595102,0.463525
0.673333, 0.057143, 0.038476, 0.453377, 0.003265,0.017297
0.003333, 0.914286, 0.003048, 0.000011, 0.835918,0.557327
0.780002, 0.685714, 0.534859, 0.608403, 0.470204,-0.031694
0.588333, 0.342857, 0.201714, 0.346136, 0.117551,0.133029
0.043333, 0.200000, 0.008667, 0.001878, 0.040000,0.125077
0.041667, 1.000000, 0.041667, 0.001736, 1.000000,0.612015
0.013333, 0.200000, 0.002667, 0.000178, 0.040000,0.125309
0.116667, 0.342857, 0.040000, 0.013611, 0.117551,0.209748
0.101667, 0.142857, 0.014524, 0.010336, 0.020408,0.088749
0.586666, 0.942857, 0.553142, 0.344177, 0.888980,0.229306
0.401666, 0.171429, 0.068857, 0.161336, 0.029388,0.087111
0.260000, 0.542857, 0.141143, 0.067600, 0.294694,0.305888
0.805003, 0.514286, 0.414001, 0.648029, 0.264490,0.005212
0.941672, 0.428571, 0.403574, 0.886747, 0.183673,-0.092488
0.443333, 0.742857, 0.329333, 0.196544, 0.551837,0.336668
0.426666, 0.000000, 0.000000, 0.182044, 0.000000,0.000000
0.348333, 0.857143, 0.298571, 0.121336, 0.734694,0.439986
0.993340, 0.057143, 0.056762, 0.986725, 0.003265,-0.000113
0.243333, 0.457143, 0.111238, 0.059211, 0.208980,0.261671
0.644999, 0.800000, 0.516000, 0.416024, 0.640000,0.142766
0.551666, 0.857143, 0.472857, 0.304336, 0.734694,0.272894
0.690000, 0.085714, 0.059143, 0.476100, 0.007347,0.026224
0.971673, 0.742857, 0.721815, 0.944149, 0.551837,-0.399306
0.146667, 0.228571, 0.033524, 0.021511, 0.052245,0.139646
0.548333, 0.057143, 0.031333, 0.300669, 0.003265,0.024061
0.735001, 1.000000, 0.735001, 0.540226, 1.000000,-0.109645
0.480000, 0.257143, 0.123428, 0.230400, 0.066122,0.121031
0.293333, 0.057143, 0.016762, 0.086044, 0.003265,0.032671
0.428333, 0.714286, 0.305952, 0.183469, 0.510204,0.333794
0.968340, 0.800000, 0.774672, 0.937682, 0.640000,-0.445783
0.698334, 0.028571, 0.019952, 0.487670, 0.000816,0.008458
0.651666, 0.742857, 0.484095, 0.424669, 0.551837,0.138819
0.813336, 0.942857, 0.766860, 0.661516, 0.888980,-0.256512
0.391666, 0.685714, 0.268571, 0.153403, 0.470204,0.338969
0.298333, 0.828571, 0.247190, 0.089003, 0.686531,0.447371
0.166667, 0.057143, 0.009524, 0.027778, 0.003265,0.034916
0.608333, 0.628572, 0.382381, 0.370069, 0.395102,0.184134
0.698334, 0.314286, 0.219476, 0.487670, 0.098775,0.089705
0.823336, 0.200000, 0.164667, 0.677883, 0.040000,0.036982
0.243333, 0.085714, 0.020857, 0.059211, 0.007347,0.050516
0.405000, 0.200000, 0.081000, 0.164025, 0.040000,0.101629
0.230000, 0.000000, 0.000000, 0.052900, 0.000000,0.000000
0.968340, 0.600000, 0.581004, 0.937682, 0.360000,-0.261683
0.880004, 0.028571, 0.025143, 0.774408, 0.000816,0.002386
0.790002, 0.457143, 0.361144, 0.624104, 0.208980,0.035082
0.633333, 0.742857, 0.470476, 0.401110, 0.551837,0.162610
0.609999, 0.200000, 0.122000, 0.372099, 0.040000,0.077539
0.565000, 0.314286, 0.177571, 0.319224, 0.098775,0.129327
0.995007, 0.457143, 0.454860, 0.990039, 0.208980,-0.170819
0.745001, 0.371429, 0.276715, 0.555027, 0.137959,0.074351
0.445000, 0.942857, 0.419571, 0.198025, 0.888980,0.412699
0.270000, 0.342857, 0.092571, 0.072900, 0.117551,0.194416
0.561666, 0.800000, 0.449333, 0.315469, 0.640000,0.252334
0.664999, 0.542857, 0.361000, 0.442224, 0.294694,0.130633
0.380000, 0.085714, 0.032571, 0.144400, 0.007347,0.045459
0.700000, 1.000000, 0.700000, 0.490000, 1.000000,-0.023401
0.850004, 0.171429, 0.145715, 0.722506, 0.029388,0.028432
0.526666, 0.885714, 0.466476, 0.277377, 0.784490,0.308712
0.478333, 0.771429, 0.369000, 0.228802, 0.595102,0.323252
0.376666, 0.600000, 0.226000, 0.141878, 0.360000,0.305051
0.176667, 0.714286, 0.126190, 0.031211, 0.510204,0.420073
0.441666, 0.828571, 0.365952, 0.195069, 0.686531,0.371004
0.606666, 0.971429, 0.589333, 0.368044, 0.943673,0.192063
0.118333, 0.200000, 0.023667, 0.014003, 0.040000,0.123422
0.271666, 0.914286, 0.248381, 0.073803, 0.835918,0.504856
0.283333, 0.600000, 0.170000, 0.080278, 0.360000,0.331418
0.193333, 0.628572, 0.121524, 0.037378, 0.395102,0.367425
0.375000, 0.771429, 0.289286, 0.140625, 0.595102,0.385765
0.661666, 0.000000, 0.000000, 0.437802, 0.000000,0.000000
0.113333, 0.285714, 0.032381, 0.012844, 0.081633,0.175637
0.186667, 0.971429, 0.181333, 0.034844, 0.943673,0.572970
0.063333, 0.342857, 0.021714, 0.004011, 0.117551,0.212038
0.594999, 0.114286, 0.068000, 0.354024, 0.013061,0.044185
0.730001, 0.314286, 0.229429, 0.532901, 0.098775,0.077793
0.053333, 0.600000, 0.032000, 0.002844, 0.360000,0.365310
0.996674, 0.285714, 0.284764, 0.993358, 0.081633,-0.051310
0.765002, 0.371429, 0.284144, 0.585228, 0.137959,0.063347
0.895005, 0.514286, 0.460288, 0.801033, 0.264490,-0.095586
0.030000, 1.000000, 0.030000, 0.000900, 1.000000,0.612554
0.095000, 0.228571, 0.021714, 0.009025, 0.052245,0.141611
0.910005, 0.600000, 0.546003, 0.828109, 0.360000,-0.175230
0.908338, 0.628572, 0.570956, 0.825078, 0.395102,-0.194858
0.013333, 0.457143, 0.006095, 0.000178, 0.208980,0.281649
0.710000, 0.571429, 0.405715, 0.504101, 0.326531,0.089094
0.180000, 0.657143, 0.118286, 0.032400, 0.431837,0.386163
0.649999, 0.171429, 0.111428, 0.422499, 0.029388,0.061336
0.963340, 0.942857, 0.908292, 0.928023, 0.888980,-0.559571
0.270000, 0.771429, 0.208286, 0.072900, 0.595102,0.426987
0.521666, 0.742857, 0.387524, 0.272136, 0.551837,0.280059
0.751668, 0.885714, 0.665763, 0.565005, 0.784490,-0.082239
0.918339, 1.000000, 0.918339, 0.843346, 1.000000,-0.522475
0.766668, 0.171429, 0.131429, 0.587780, 0.029388,0.043996
0.065000, 0.742857, 0.048286, 0.004225, 0.551837,0.449486
0.398333, 0.771429, 0.307286, 0.158669, 0.595102,0.374063
0.933339, 0.114286, 0.106667, 0.871121, 0.013061,0.010053
0.885004, 0.457143, 0.404574, 0.783233, 0.208980,-0.052332
0.043333, 0.285714, 0.012381, 0.001878, 0.081633,0.177801
0.365000, 0.057143, 0.020857, 0.133225, 0.003265,0.030834
0.875004, 0.771429, 0.675003, 0.765632, 0.595102,-0.251345
0.993340, 0.885714, 0.879816, 0.986725, 0.784490,-0.563812
0.240000, 0.171429, 0.041143, 0.057600, 0.029388,0.100774
0.576666, 0.885714, 0.510762, 0.332544, 0.784490,0.242550
0.418333, 0.371429, 0.155381, 0.175003, 0.137959,0.185809
0.786669, 0.057143, 0.044953, 0.618848, 0.003265,0.011452
0.703334, 0.600000, 0.422000, 0.494678, 0.360000,0.092483
0.058333, 0.685714, 0.040000, 0.003403, 0.470204,0.415788
0.021667, 0.514286, 0.011143, 0.000469, 0.264490,0.315532
0.816670, 0.057143, 0.046667, 0.666949, 0.003265,0.009907
0.773335, 0.600000, 0.464001, 0.598047, 0.360000,0.011971
0.978340, 0.714286, 0.698814, 0.957149, 0.510204,-0.383890
0.448333, 0.742857, 0.333047, 0.201002, 0.551837,0.333600
0.725001, 0.285714, 0.207143, 0.525626, 0.081633,0.075803
0.368333, 0.885714, 0.326238, 0.135669, 0.784490,0.443325
0.793336, 0.228571, 0.181334, 0.629381, 0.052245,0.047557
0.253333, 0.771429, 0.195428, 0.064178, 0.595102,0.432405
0.463333, 0.771429, 0.357428, 0.214677, 0.595102,0.334214
0.223333, 0.200000, 0.044667, 0.049878, 0.040000,0.118436
0.673333, 0.971429, 0.654095, 0.453377, 0.943673,0.051347
0.003333, 0.228571, 0.000762, 0.000011, 0.052245,0.143021
0.136667, 0.514286, 0.070286, 0.018678, 0.264490,0.309037
0.251666, 0.000000, 0.000000, 0.063336, 0.000000,0.000000
0.545000, 0.028571, 0.015571, 0.297025, 0.000816,0.012261
0.893338, 0.342857, 0.306287, 0.798053, 0.117551,-0.010412
0.033333, 0.228571, 0.007619, 0.001111, 0.052245,0.142849
0.641666, 0.600000, 0.385000, 0.411735, 0.360000,0.152576
0.055000, 0.828571, 0.045571, 0.003025, 0.686531,0.502060
0.340000, 0.857143, 0.291428, 0.115600, 0.734694,0.444060
0.061667, 0.228571, 0.014095, 0.003803, 0.052245,0.142429
0.560000, 0.114286, 0.064000, 0.313599, 0.013061,0.046806
0.435000, 0.771429, 0.335571, 0.189225, 0.595102,0.353026
0.075000, 0.200000, 0.015000, 0.005625, 0.040000,0.124567
0.091667, 0.400000, 0.036667, 0.008403, 0.160000,0.245153
0.736668, 0.371429, 0.273619, 0.542679, 0.137959,0.078769
0.671666, 0.142857, 0.095952, 0.451136, 0.020408,0.048432
0.670000, 0.085714, 0.057429, 0.448899, 0.007347,0.027528
0.855004, 0.342857, 0.293144, 0.731031, 0.117551,0.014035
0.828336, 0.028571, 0.023667, 0.686141, 0.000816,0.004312
0.050000, 0.542857, 0.027143, 0.002500, 0.294694,0.331704
0.740001, 0.400000, 0.296000, 0.547602, 0.160000,0.077140
0.870004, 0.971429, 0.845147, 0.756907, 0.943673,-0.402474
0.750001, 0.514286, 0.385715, 0.562502, 0.264490,0.059068
0.000000, 0.800000, 0.000000, 0.000000, 0.640000,0.486174
0.415000, 0.542857, 0.225286, 0.172225, 0.294694,0.266190
0.965006, 0.400000, 0.386003, 0.931237, 0.160000,-0.096286
0.155000, 0.571429, 0.088571, 0.024025, 0.326531,0.340133
0.639999, 0.114286, 0.073143, 0.409599, 0.013061,0.040640
0.993340, 0.485714, 0.482480, 0.986725, 0.235918,-0.193440
0.951673, 1.000000, 0.951673, 0.905681, 1.000000,-0.584086
0.710000, 0.657143, 0.466572, 0.504101, 0.431837,0.075540
0.575000, 0.171429, 0.098571, 0.330624, 0.029388,0.070356
0.315000, 0.400000, 0.126000, 0.099225, 0.160000,0.218699
0.010000, 0.685714, 0.006857, 0.000100, 0.470204,0.417308
0.196667, 0.085714, 0.016857, 0.038678, 0.007347,0.051709
0.901671, 0.857143, 0.772861, 0.813011, 0.734694,-0.373045
0.896671, 0.200000, 0.179334, 0.804020, 0.040000,0.017468
0.736668, 0.714286, 0.526191, 0.542679, 0.510204,0.023081
0.720001, 0.342857, 0.246857, 0.518401, 0.117551,0.084953
0.624999, 0.400000, 0.250000, 0.390624, 0.160000,0.135784
0.195000, 0.114286, 0.022286, 0.038025, 0.013061,0.068929
0.721667, 0.857143, 0.618572, 0.520804, 0.734694,-0.006235
0.790002, 0.171429, 0.135429, 0.624104, 0.029388,0.039934
0.721667, 0.428571, 0.309286, 0.520804, 0.183673,0.088257
0.326666, 0.400000, 0.130667, 0.106711, 0.160000,0.216768
0.361666, 0.171429, 0.062000, 0.130803, 0.029388,0.091391
0.938339, 0.457143, 0.428955, 0.880480, 0.208980,-0.107829
0.705000, 0.057143, 0.040286, 0.497025, 0.003265,0.015473
0.791669, 0.971429, 0.769050, 0.626740, 0.943673,-0.227573
0.488333, 0.571429, 0.279047, 0.238469, 0.326531,0.248771
0.624999, 0.885714, 0.553571, 0.390624, 0.784490,0.166141
0.580000, 0.028571, 0.016571, 0.336399, 0.000816,0.011487
0.908338, 0.400000, 0.363335, 0.825078, 0.160000,-0.045517
0.966673, 0.057143, 0.055238, 0.934457, 0.003265,0.001517
0.970006, 0.600000, 0.582004, 0.940912, 0.360000,-0.264167
0.126667, 0.457143, 0.057905, 0.016044, 0.208980,0.276593
0.416666, 0.114286, 0.047619, 0.173611, 0.013061,0.057847
0.161667, 0.600000, 0.097000, 0.026136, 0.360000,0.355795
0.043333, 0.885714, 0.038381, 0.001878, 0.784490,0.538165
0.248333, 0.742857, 0.184476, 0.061669, 0.551837,0.418201
0.511666, 0.628572, 0.321619, 0.261802, 0.395102,0.255187
0.065000, 0.314286, 0.020429, 0.004225, 0.098775,0.194704
0.268333, 0.742857, 0.199333, 0.072003, 0.551837,0.412062
0.796669, 0.085714, 0.068286, 0.634682, 0.007347,0.018733
0.746668, 0.742857, 0.554668, 0.557513, 0.551837,-0.003497
0.895005, 0.257143, 0.230144, 0.801033, 0.066122,0.011135
0.006667, 0.828571, 0.005524, 0.000044, 0.686531,0.503665
0.458333, 0.171429, 0.078571, 0.210069, 0.029388,0.082113
0.816670, 0.828571, 0.676669, 0.666949, 0.686531,-0.181141
0.548333, 0.942857, 0.517000, 0.300669, 0.888980,0.290270
0.105000, 0.885714, 0.093000, 0.011025, 0.784490,0.533300
0.031667, 0.257143, 0.008143, 0.001003, 0.066122,0.160460
0.935006, 0.200000, 0.187001, 0.874235, 0.040000,0.005922
0.018333, 0.828571, 0.015190, 0.000336, 0.686531,0.503505
0.918339, 0.600000, 0.551003, 0.843346, 0.360000,-0.187473
0.656666, 0.371429, 0.243905, 0.431210, 0.137959,0.116364
0.566666, 0.057143, 0.032381, 0.321111, 0.003265,0.023195
0.926672, 0.685714, 0.635432, 0.858721, 0.470204,-0.271566
0.723334, 0.685714, 0.496001, 0.523212, 0.470204,0.051241
0.805003, 0.571429, 0.460002, 0.648029, 0.326531,-0.016163
0.921672, 0.914286, 0.842672, 0.849479, 0.835918,-0.459555
0.341666, 0.257143, 0.087857, 0.116736, 0.066122,0.138426
0.935006, 0.800000, 0.748005, 0.874235, 0.640000,-0.386436
0.826670, 0.885714, 0.732193, 0.683383, 0.784490,-0.243193
0.078333, 0.400000, 0.031333, 0.006136, 0.160000,0.245785
0.680000, 0.685714, 0.466286, 0.462400, 0.470204,0.108408
0.611666, 0.942857, 0.576714, 0.374135, 0.888980,0.184855
0.440000, 0.514286, 0.226286, 0.193600, 0.264490,0.245420
0.661666, 0.200000, 0.132333, 0.437802, 0.040000,0.069583
0.691667, 0.457143, 0.316191, 0.478403, 0.208980,0.108188
0.846670, 0.828571, 0.701527, 0.716851, 0.686531,-0.241254
0.375000, 0.000000, 0.000000, 0.140625, 0.000000,0.000000
0.903338, 0.142857, 0.129048, 0.816020, 0.020408,0.016279
0.463333, 0.314286, 0.145619, 0.214677, 0.098775,0.150383
0.061667, 0.771429, 0.047571, 0.003803, 0.595102,0.466880
0.945006, 0.114286, 0.108001, 0.893036, 0.013061,0.008467
0.173333, 0.171429, 0.029714, 0.030044, 0.029388,0.104060
0.243333, 0.600000, 0.146000, 0.059211, 0.360000,0.340837
0.786669, 0.628572, 0.494478, 0.618848, 0.395102,-0.016226
0.163333, 0.657143, 0.107333, 0.026678, 0.431837,0.388702
0.120000, 0.114286, 0.013714, 0.014400, 0.013061,0.070758
0.778335, 0.714286, 0.555954, 0.605806, 0.510204,-0.042560
0.408333, 0.171429, 0.070000, 0.166736, 0.029388,0.086542
0.830003, 0.228571, 0.189715, 0.688905, 0.052245,0.036839
0.503333, 0.085714, 0.043143, 0.253344, 0.007347,0.038535
0.026667, 0.028571, 0.000762, 0.000711, 0.000816,0.017983
0.220000, 0.342857, 0.075429, 0.048400, 0.117551,0.201112
0.076667, 0.657143, 0.050381, 0.005878, 0.431837,0.397756
0.175000, 0.028571, 0.005000, 0.030625, 0.000816,0.017410
0.760002, 0.028571, 0.021714, 0.577602, 0.000816,0.006607
0.118333, 0.600000, 0.071000, 0.014003, 0.360000,0.360767
0.851670, 0.771429, 0.657003, 0.725342, 0.595102,-0.207772
0.406666, 0.485714, 0.197524, 0.165378, 0.235918,0.242589
0.845004, 0.485714, 0.410430, 0.714031, 0.235918,-0.025130
0.136667, 0.942857, 0.128857, 0.018678, 0.888980,0.565832
0.861671, 0.085714, 0.073857, 0.742476, 0.007347,0.013634
0.793336, 0.085714, 0.068000, 0.629381, 0.007347,0.018982
0.973340, 0.914286, 0.889911, 0.947390, 0.835918,-0.553638
0.133333, 0.085714, 0.011429, 0.017778, 0.007347,0.052917
0.506666, 0.428571, 0.217143, 0.256711, 0.183673,0.188727
0.995007, 0.028571, 0.028429, 0.990039, 0.000816,-0.002358
0.510000, 0.371429, 0.189428, 0.260100, 0.137959,0.165245
0.915005, 0.400000, 0.366002, 0.837234, 0.160000,-0.051261
0.671666, 0.257143, 0.172714, 0.451136, 0.066122,0.084888
0.246666, 0.800000, 0.197333, 0.060844, 0.640000,0.450404
0.680000, 0.600000, 0.408000, 0.462400, 0.360000,0.116443
0.331666, 0.228571, 0.075809, 0.110003, 0.052245,0.124463
0.713334, 0.000000, 0.000000, 0.508845, 0.000000,0.000000
0.881671, 0.857143, 0.755718, 0.777344, 0.734694,-0.333805
0.270000, 0.714286, 0.192857, 0.072900, 0.510204,0.396133
0.968340, 0.400000, 0.387336, 0.937682, 0.160000,-0.099404
0.880004, 0.000000, 0.000000, 0.774408, 0.000000,0.000000
0.253333, 0.742857, 0.188190, 0.064178, 0.551837,0.416690
0.193333, 0.457143, 0.088381, 0.037378, 0.208980,0.269551
0.503333, 0.714286, 0.359524, 0.253344, 0.510204,0.286607
0.711667, 0.685714, 0.488000, 0.506470, 0.470204,0.067206
0.416666, 0.428571, 0.178571, 0.173611, 0.183673,0.213355
0.273333, 0.114286, 0.031238, 0.074711, 0.013061,0.066051
0.188333, 0.685714, 0.129143, 0.035469, 0.470204,0.401376
0.051667, 0.400000, 0.020667, 0.002669, 0.160000,0.246749
0.616666, 0.285714, 0.176190, 0.380277, 0.081633,0.106844
0.593333, 0.371429, 0.220381, 0.352044, 0.137959,0.140350
0.148333, 0.600000, 0.089000, 0.022003, 0.360000,0.357501
0.485000, 0.857143, 0.415714, 0.235225, 0.734694,0.345294
0.626666, 0.485714, 0.304381, 0.392710, 0.235918,0.151654
0.371666, 0.400000, 0.148667, 0.138136, 0.160000,0.208808
0.421666, 0.685714, 0.289143, 0.177803, 0.470204,0.325326
0.646666, 0.142857, 0.092381, 0.418177, 0.020408,0.051087
0.436666, 0.971429, 0.424190, 0.190677, 0.943673,0.431847
0.271666, 0.200000, 0.054333, 0.073803, 0.040000,0.114977
0.305000, 0.685714, 0.209143, 0.093025, 0.470204,0.370385
0.428333, 0.600000, 0.257000, 0.183469, 0.360000,0.286242
0.841670, 0.057143, 0.048095, 0.708409, 0.003265,0.008589
0.658333, 0.428571, 0.282143, 0.433402, 0.183673,0.125186
0.108333, 0.828571, 0.089762, 0.011736, 0.686531,0.497637
0.035000, 0.571429, 0.020000, 0.001225, 0.326531,0.349080
0.211667, 0.085714, 0.018143, 0.044803, 0.007347,0.051354
0.440000, 0.285714, 0.125714, 0.193600, 0.081633,0.140573
0.268333, 0.085714, 0.023000, 0.072003, 0.007347,0.049769
0.113333, 0.885714, 0.100381, 0.012844, 0.784490,0.532398
0.541666, 0.171429, 0.092857, 0.293402, 0.029388,0.073957
0.451666, 0.428571, 0.193571, 0.204002, 0.183673,0.204677
0.005000, 0.828571, 0.004143, 0.000025, 0.686531,0.503675
0.658333, 0.742857, 0.489047, 0.433402, 0.551837,0.129853
0.421666, 0.885714, 0.373476, 0.177803, 0.784490,0.408702
0.095000, 0.942857, 0.089571, 0.009025, 0.888980,0.570514
0.698334, 0.685714, 0.478857, 0.487670, 0.470204,0.084941
0.703334, 0.914286, 0.643048, 0.494678, 0.835918,0.007292
0.588333, 0.428571, 0.252143, 0.346136, 0.183673,0.158538
0.356666, 0.171429, 0.061143, 0.127211, 0.029388,0.091882
0.373333, 0.200000, 0.074667, 0.139378, 0.040000,0.104640
0.120000, 0.314286, 0.037714, 0.014400, 0.098775,0.192485
0.885004, 0.400000, 0.354002, 0.783233, 0.160000,-0.025916
0.856670, 0.314286, 0.269239, 0.733884, 0.098775,0.019057
0.978340, 0.457143, 0.447241, 0.957149, 0.208980,-0.151927
0.410000, 0.257143, 0.105428, 0.168100, 0.066122,0.130418
0.644999, 0.285714, 0.184286, 0.416024, 0.081633,0.099639
0.030000, 0.314286, 0.009429, 0.000900, 0.098775,0.195426
0.766668, 0.571429, 0.438096, 0.587780, 0.326531,0.028872
0.570000, 0.542857, 0.309428, 0.324899, 0.294694,0.196736
0.888338, 0.914286, 0.812195, 0.789144, 0.835918,-0.394136
0.818336, 0.600000, 0.491002, 0.669674, 0.360000,-0.046007
0.811669, 0.971429, 0.788479, 0.658807, 0.943673,-0.273908
0.505000, 0.314286, 0.158714, 0.255025, 0.098775,0.142518
0.146667, 0.542857, 0.079619, 0.021511, 0.294694,0.324573
0.395000, 0.942857, 0.372428, 0.156025, 0.888980,0.453333
0.805003, 0.285714, 0.230001, 0.648029, 0.081633,0.046174
0.726667, 0.171429, 0.124572, 0.528046, 0.029388,0.050468
0.821670, 0.257143, 0.211286, 0.675141, 0.066122,0.039964
0.146667, 0.685714, 0.100571, 0.021511, 0.470204,0.407682
0.015000, 0.628572, 0.009429, 0.000225, 0.395102,0.383307
0.453333, 0.600000, 0.272000, 0.205511, 0.360000,0.275646
0.450000, 0.885714, 0.398571, 0.202500, 0.784490,0.386351
0.108333, 0.314286, 0.034048, 0.011736, 0.098775,0.193068
0.433333, 0.657143, 0.284762, 0.187777, 0.431837,0.307871
0.993340, 0.457143, 0.454098, 0.986725, 0.208980,-0.168918
0.568333, 0.542857, 0.308524, 0.323002, 0.294694,0.197718
0.980007, 0.000000, 0.000000, 0.960413, 0.000000,0.000000
0.211667, 1.000000, 0.211667, 0.044803, 1.000000,0.580353
0.421666, 0.800000, 0.337333, 0.177803, 0.640000,0.372945
0.588333, 0.028571, 0.016810, 0.346136, 0.000816,0.011295
0.596666, 0.285714, 0.170476, 0.356011, 0.081633,0.111579
0.760002, 0.057143, 0.043429, 0.577602, 0.003265,0.012794
0.053333, 0.228571, 0.012190, 0.002844, 0.052245,0.142578
0.258333, 0.028571, 0.007381, 0.066736, 0.000816,0.016718
0.675000, 0.428571, 0.289286, 0.455625, 0.183673,0.116113
0.540000, 0.485714, 0.262286, 0.291600, 0.235918,0.196238
0.943339, 0.628572, 0.592956, 0.889889, 0.395102,-0.249006
0.380000, 0.485714, 0.184571, 0.144400, 0.235918,0.249464
0.248333, 0.628572, 0.156095, 0.061669, 0.395102,0.355388
0.121667, 0.600000, 0.073000, 0.014803, 0.360000,0.360442
0.634999, 0.400000, 0.254000, 0.403224, 0.160000,0.131445
0.603333, 0.914286, 0.551619, 0.364011, 0.835918,0.201210
0.676666, 0.428571, 0.290000, 0.457877, 0.183673,0.115181
0.548333, 0.342857, 0.188000, 0.300669, 0.117551,0.144147
0.136667, 0.228571, 0.031238, 0.018678, 0.052245,0.140094
0.868337, 0.057143, 0.049619, 0.754010, 0.003265,0.007151
0.026667, 0.485714, 0.012952, 0.000711, 0.235918,0.298486
0.015000, 0.885714, 0.013286, 0.000225, 0.784490,0.539114
0.255000, 0.285714, 0.072857, 0.065025, 0.081633,0.164806
0.636666, 0.285714, 0.181905, 0.405344, 0.081633,0.101821
0.861671, 0.514286, 0.443145, 0.742476, 0.264490,-0.056599
0.420000, 0.371429, 0.156000, 0.176400, 0.137959,0.185484
0.085000, 0.600000, 0.051000, 0.007225, 0.360000,0.363522
0.631666, 0.371429, 0.234619, 0.399002, 0.137959,0.126407
0.358333, 0.371429, 0.133095, 0.128403, 0.137959,0.196553
0.616666, 0.400000, 0.246666, 0.380277, 0.160000,0.139295
0.953339, 0.657143, 0.626480, 0.908856, 0.431837,-0.290093
0.535000, 0.371429, 0.198714, 0.286225, 0.137959,0.158487
0.911672, 0.800000, 0.729338, 0.831145, 0.640000,-0.343507
0.750001, 0.628572, 0.471430, 0.562502, 0.395102,0.032100
0.076667, 0.857143, 0.065714, 0.005878, 0.734694,0.518173
0.501666, 0.514286, 0.258000, 0.251669, 0.264490,0.222370
0.940006, 0.600000, 0.564004, 0.883611, 0.360000,-0.219514
0.445000, 0.742857, 0.330571, 0.198025, 0.551837,0.335653
0.068333, 0.771429, 0.052714, 0.004669, 0.595102,0.466449
0.068333, 0.114286, 0.007810, 0.004669, 0.013061,0.071508
0.135000, 0.742857, 0.100286, 0.018225, 0.551837,0.442915
0.010000, 0.400000, 0.004000, 0.000100, 0.160000,0.247463
0.140000, 0.228571, 0.032000, 0.019600, 0.052245,0.139948
0.736668, 0.571429, 0.420953, 0.542679, 0.326531,0.061737
0.458333, 0.657143, 0.301190, 0.210069, 0.431837,0.295338
0.008333, 0.542857, 0.004524, 0.000069, 0.294694,0.332615
0.395000, 0.742857, 0.293428, 0.156025, 0.551837,0.363070
0.960006, 0.228571, 0.219430, 0.921612, 0.052245,-0.009306
0.371666, 0.514286, 0.191143, 0.138136, 0.264490,0.265456
0.701667, 0.571429, 0.400953, 0.492336, 0.326531,0.097277
0.913338, 0.314286, 0.287049, 0.834187, 0.098775,-0.013254
0.923339, 0.657143, 0.606766, 0.852554, 0.431837,-0.241775
0.388333, 0.257143, 0.099857, 0.150803, 0.066122,0.133062
0.638333, 0.114286, 0.072952, 0.407469, 0.013061,0.040775
0.103333, 0.514286, 0.053143, 0.010678, 0.264490,0.311900
0.476666, 0.171429, 0.081714, 0.227211, 0.029388,0.080408
0.790002, 0.485714, 0.383715, 0.624104, 0.235918,0.028332
0.028333, 0.228571, 0.006476, 0.000803, 0.052245,0.142897
0.950006, 0.257143, 0.244287, 0.902511, 0.066122,-0.013707
0.021667, 0.800000, 0.017333, 0.000469, 0.640000,0.485926
0.381666, 0.714286, 0.272619, 0.145669, 0.510204,0.356295
0.046667, 0.228571, 0.010667, 0.002178, 0.052245,0.142683
0.135000, 0.685714, 0.092571, 0.018225, 0.470204,0.409142
0.950006, 0.200000, 0.190001, 0.902511, 0.040000,0.001142
0.016667, 0.971429, 0.016190, 0.000278, 0.943673,0.594080
0.143333, 0.542857, 0.077809, 0.020544, 0.294694,0.324940
0.566666, 0.628572, 0.356190, 0.321111, 0.395102,0.217841
0.075000, 0.742857, 0.055714, 0.005625, 0.551837,0.448811
