Time(s), Twind(°C), TMotCase(°C), Flat_i(N), Flat_o(N), Flat_r(N), Frad_i(N), Frad_o(N), Frad_r(N)
0.000000, 25.119879, 25.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8.256808, 25.370285, 25.001427, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.000000
11.568666, 25.685921, 25.005812, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.000000
14.009457, 26.054657, 25.013884, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 30.000000
16.010368, 26.470592, 25.026218, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 40.000000
17.734600, 26.440453, 25.043308, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 50.000000
19.368778, 26.411297, 25.059771, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 60.000000
21.037111, 26.383095, 25.075626, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.000000
22.742105, 26.355812, 25.090897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 80.000000
24.487057, 26.329416, 25.105600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000
26.274384, 26.303879, 25.119759, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000
28.102560, 26.279169, 25.133389, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 110.000000
29.964108, 26.255259, 25.146509, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 120.000000
31.845745, 26.232122, 25.159140, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 130.000000
33.729023, 26.209732, 25.171295, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 140.000000
35.593124, 26.188063, 25.182991, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 150.000000
37.419666, 26.167089, 25.194244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 160.000000
39.195095, 26.146790, 25.205070, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 170.000000
40.911213, 26.127138, 25.215485, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 180.000000
42.564491, 26.108114, 25.225500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 190.000000
44.154747, 26.089697, 25.235132, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000
45.683620, 26.071865, 25.244392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 210.000000
47.153584, 26.054598, 25.253294, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 220.000000
48.567646, 26.037876, 25.261850, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 230.000000
49.929287, 26.021683, 25.270073, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 240.000000
51.242275, 26.005999, 25.277973, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 250.000000
52.510586, 25.990807, 25.285563, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 260.000000
53.738361, 25.976089, 25.292850, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 270.000000
54.929714, 25.961832, 25.299849, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 280.000000
56.088535, 25.948019, 25.306566, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 290.000000
57.218498, 25.934633, 25.313013, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 300.000000
58.323238, 25.921661, 25.319199, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 310.000000
59.406525, 25.909090, 25.325132, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 320.000000
60.472309, 25.896904, 25.330824, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 330.000000
61.524540, 25.885092, 25.336281, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 340.000000
62.566883, 25.873640, 25.341511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 350.000000
63.602474, 25.862535, 25.346521, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.000000
64.633690, 25.851768, 25.351320, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 370.000000
65.662018, 25.841326, 25.355915, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 380.000000
66.688072, 25.831196, 25.360313, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 390.000000
67.711945, 25.821369, 25.364523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 400.000000
68.733719, 25.811836, 25.368549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 410.000000
69.753677, 25.802586, 25.372398, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 420.000000
70.772354, 25.793610, 25.376076, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 430.000000
71.790314, 25.784897, 25.379589, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 440.000000
72.808319, 25.776440, 25.382942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 450.000000
73.827003, 25.768229, 25.386143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 460.000000
74.846664, 25.760256, 25.389194, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 470.000000
75.867729, 25.752512, 25.392103, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 480.000000
76.890427, 25.744991, 25.394875, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 490.000000
