Time(s), Twind(°C), TMotCase(°C), Flat_i(N), Flat_o(N), Flat_r(N), Frad_i(N), Frad_o(N), Frad_r(N)
0.000000, 37.909584, 34.995625, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2.787864, 37.821762, 34.989792, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.000000
5.698718, 37.736412, 34.982582, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 30.000000
8.672270, 37.653416, 34.974072, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 45.000000
11.635546, 37.572662, 34.964329, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 60.000000
14.513702, 37.494049, 34.953419, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 75.000000
17.250401, 37.417477, 34.941406, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000
19.845592, 37.342850, 34.928352, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 105.000000
22.306749, 37.270081, 34.914310, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 120.000000
24.648752, 37.199081, 34.899338, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 135.000000
26.883793, 37.129768, 34.883488, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 150.000000
29.022110, 37.062069, 34.866806, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 165.000000
31.073824, 36.995907, 34.849339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 180.000000
33.057808, 36.931213, 34.831135, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 195.000000
34.989727, 36.867920, 34.812233, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 210.000000
36.879211, 36.805965, 34.792675, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 225.000000
38.733109, 36.745289, 34.772495, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 240.000000
40.555862, 36.685833, 34.751732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 255.000000
42.352863, 36.627541, 34.730419, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 270.000000
44.135067, 36.570362, 34.708591, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 285.000000
45.912945, 36.514252, 34.686279, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 300.000000
47.685802, 36.459160, 34.663509, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 315.000000
49.452194, 36.405041, 34.640312, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 330.000000
51.217812, 36.351852, 34.616711, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 345.000000
52.986797, 36.299557, 34.592735, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.000000
54.756809, 36.248116, 34.568405, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 375.000000
56.527336, 36.197491, 34.543747, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 390.000000
58.304382, 36.147648, 34.518780, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 405.000000
60.095009, 36.098557, 34.493523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 420.000000
61.903893, 36.050182, 34.467999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 435.000000
63.735153, 36.002499, 34.442226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 450.000000
65.590347, 35.955475, 34.416222, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 465.000000
67.470802, 35.909084, 34.389999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 480.000000
69.374374, 35.863300, 34.363579, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 495.000000
