0.005000, 0.114286, 0.000571, 0.000025, 0.013061,0.000003, 0.000065, 0.000000, 0.000000, 0.001493
0.538333, 0.228571, 0.123048, 0.289802, 0.052245,0.066241, 0.028125, 0.015141, 0.156010, 0.011942
0.406666, 0.657143, 0.267238, 0.165378, 0.431837,0.108677, 0.175614, 0.071416, 0.067253, 0.283779
0.365000, 0.342857, 0.125143, 0.133225, 0.117551,0.045677, 0.042906, 0.015661, 0.048627, 0.040303
0.611666, 0.800000, 0.489333, 0.374135, 0.640000,0.299308, 0.391466, 0.239447, 0.228846, 0.512000
0.338333, 0.000000, 0.000000, 0.114469, 0.000000,0.000000, 0.000000, 0.000000, 0.038729, 0.000000
0.649999, 0.228571, 0.148571, 0.422499, 0.052245,0.096571, 0.033959, 0.022073, 0.274624, 0.011942
0.491666, 0.885714, 0.435476, 0.241736, 0.784490,0.214109, 0.385707, 0.189639, 0.118853, 0.694834
0.923339, 0.885714, 0.817814, 0.852554, 0.784490,0.755120, 0.724350, 0.668820, 0.787196, 0.694834
0.253333, 0.971429, 0.246095, 0.064178, 0.943673,0.062344, 0.239064, 0.060563, 0.016258, 0.916711
0.056667, 0.628572, 0.035619, 0.003211, 0.395102,0.002018, 0.022389, 0.001269, 0.000182, 0.248350
0.858337, 0.228571, 0.196191, 0.736743, 0.052245,0.168398, 0.044844, 0.038491, 0.632374, 0.011942
0.430000, 0.057143, 0.024571, 0.184900, 0.003265,0.010566, 0.001404, 0.000604, 0.079507, 0.000187
0.541666, 0.057143, 0.030952, 0.293402, 0.003265,0.016766, 0.001769, 0.000958, 0.158926, 0.000187
0.150000, 0.828571, 0.124286, 0.022500, 0.686531,0.018643, 0.102980, 0.015447, 0.003375, 0.568840
0.801669, 0.400000, 0.320668, 0.642673, 0.160000,0.257069, 0.128267, 0.102828, 0.515212, 0.064000
0.438333, 0.857143, 0.375714, 0.192136, 0.734694,0.164688, 0.322041, 0.141161, 0.084219, 0.629738
0.381666, 0.742857, 0.283524, 0.145669, 0.551837,0.108211, 0.210618, 0.080386, 0.055597, 0.409936
0.918339, 0.771429, 0.708433, 0.843346, 0.595102,0.650581, 0.546505, 0.501877, 0.774477, 0.459079
0.181667, 0.171429, 0.031143, 0.033003, 0.029388,0.005658, 0.005339, 0.000970, 0.005995, 0.005038
0.571666, 0.257143, 0.147000, 0.326802, 0.066122,0.084035, 0.037800, 0.021609, 0.186822, 0.017003
0.446666, 0.885714, 0.395619, 0.199511, 0.784490,0.176710, 0.350405, 0.156514, 0.089115, 0.694834
0.896671, 0.942857, 0.845433, 0.804020, 0.888980,0.758076, 0.797122, 0.714757, 0.720941, 0.838181
0.075000, 0.142857, 0.010714, 0.005625, 0.020408,0.000804, 0.001531, 0.000115, 0.000422, 0.002915
0.400000, 0.714286, 0.285714, 0.160000, 0.510204,0.114286, 0.204082, 0.081633, 0.064000, 0.364432
0.258333, 0.714286, 0.184524, 0.066736, 0.510204,0.047669, 0.131803, 0.034049, 0.017240, 0.364432
0.515000, 0.057143, 0.029429, 0.265225, 0.003265,0.015156, 0.001682, 0.000866, 0.136591, 0.000187
0.526666, 0.942857, 0.496571, 0.277377, 0.888980,0.261527, 0.468196, 0.246583, 0.146085, 0.838181
0.276666, 0.371429, 0.102762, 0.076544, 0.137959,0.028431, 0.038169, 0.010560, 0.021177, 0.051242
0.611666, 0.428571, 0.262143, 0.374135, 0.183673,0.160344, 0.112347, 0.068719, 0.228846, 0.078717
0.973340, 0.228571, 0.222478, 0.947390, 0.052245,0.216546, 0.050852, 0.049496, 0.922133, 0.011942
0.028333, 0.085714, 0.002429, 0.000803, 0.007347,0.000069, 0.000208, 0.000006, 0.000023, 0.000630
0.143333, 1.000000, 0.143333, 0.020544, 1.000000,0.020544, 0.143333, 0.020544, 0.002945, 1.000000
0.578333, 0.114286, 0.066095, 0.334469, 0.013061,0.038225, 0.007554, 0.004369, 0.193434, 0.001493
0.366666, 0.600000, 0.220000, 0.134444, 0.360000,0.080667, 0.132000, 0.048400, 0.049296, 0.216000
0.201667, 0.628572, 0.126762, 0.040669, 0.395102,0.025564, 0.079679, 0.016069, 0.008202, 0.248350
0.296666, 0.371429, 0.110190, 0.088011, 0.137959,0.032690, 0.040928, 0.012142, 0.026110, 0.051242
0.216667, 0.942857, 0.204286, 0.046944, 0.888980,0.044262, 0.192612, 0.041733, 0.010171, 0.838181
0.385000, 0.028571, 0.011000, 0.148225, 0.000816,0.004235, 0.000314, 0.000121, 0.057066, 0.000023
0.843337, 0.314286, 0.265049, 0.711217, 0.098775,0.223525, 0.083301, 0.070251, 0.599795, 0.031044
0.395000, 0.342857, 0.135428, 0.156025, 0.117551,0.053494, 0.046433, 0.018341, 0.061630, 0.040303
0.998340, 0.542857, 0.541956, 0.996683, 0.294694,0.541057, 0.294205, 0.293717, 0.995029, 0.159977
0.013333, 0.257143, 0.003429, 0.000178, 0.066122,0.000046, 0.000882, 0.000012, 0.000002, 0.017003
0.295000, 0.400000, 0.118000, 0.087025, 0.160000,0.034810, 0.047200, 0.013924, 0.025672, 0.064000
0.840003, 0.028571, 0.024000, 0.705606, 0.000816,0.020160, 0.000686, 0.000576, 0.592711, 0.000023
0.631666, 0.371429, 0.234619, 0.399002, 0.137959,0.148201, 0.087144, 0.055046, 0.252036, 0.051242
0.783335, 0.657143, 0.514763, 0.613614, 0.431837,0.403232, 0.338273, 0.264981, 0.480666, 0.283779
0.833337, 0.142857, 0.119048, 0.694450, 0.020408,0.099207, 0.017007, 0.014172, 0.578710, 0.002915
0.116667, 0.571429, 0.066667, 0.013611, 0.326531,0.007778, 0.038095, 0.004444, 0.001588, 0.186589
0.160000, 0.857143, 0.137143, 0.025600, 0.734694,0.021943, 0.117551, 0.018808, 0.004096, 0.629738
0.113333, 0.342857, 0.038857, 0.012844, 0.117551,0.004404, 0.013322, 0.001510, 0.001456, 0.040303
0.456666, 0.914286, 0.417523, 0.208544, 0.835918,0.190669, 0.381736, 0.174326, 0.095235, 0.764268
0.441666, 0.542857, 0.239762, 0.195069, 0.294694,0.105895, 0.130156, 0.057486, 0.086155, 0.159977
0.370000, 0.000000, 0.000000, 0.136900, 0.000000,0.000000, 0.000000, 0.000000, 0.050653, 0.000000
0.315000, 0.885714, 0.279000, 0.099225, 0.784490,0.087885, 0.247114, 0.077841, 0.031256, 0.694834
0.948339, 1.000000, 0.948339, 0.899347, 1.000000,0.899347, 0.948339, 0.899347, 0.852886, 1.000000
0.810003, 0.142857, 0.115715, 0.656104, 0.020408,0.093729, 0.016531, 0.013390, 0.531446, 0.002915
0.670000, 0.857143, 0.574285, 0.448899, 0.734694,0.384771, 0.492245, 0.329804, 0.300762, 0.629738
0.140000, 0.371429, 0.052000, 0.019600, 0.137959,0.007280, 0.019314, 0.002704, 0.002744, 0.051242
0.550000, 0.600000, 0.330000, 0.302500, 0.360000,0.181500, 0.198000, 0.108900, 0.166375, 0.216000
0.275000, 0.771429, 0.212143, 0.075625, 0.595102,0.058339, 0.163653, 0.045005, 0.020797, 0.459079
0.908338, 0.514286, 0.467146, 0.825078, 0.264490,0.424326, 0.240246, 0.218225, 0.749450, 0.136023
0.706667, 0.200000, 0.141333, 0.499378, 0.040000,0.099876, 0.028267, 0.019975, 0.352894, 0.008000
0.570000, 0.200000, 0.114000, 0.324899, 0.040000,0.064980, 0.022800, 0.012996, 0.185193, 0.008000
0.728334, 0.314286, 0.228905, 0.530471, 0.098775,0.166719, 0.071942, 0.052398, 0.386360, 0.031044
0.278333, 0.514286, 0.143143, 0.077469, 0.264490,0.039841, 0.073616, 0.020490, 0.021562, 0.136023
0.895005, 0.742857, 0.664861, 0.801033, 0.551837,0.595053, 0.493897, 0.442040, 0.716929, 0.409936
0.555000, 0.171429, 0.095143, 0.308025, 0.029388,0.052804, 0.016310, 0.009052, 0.170953, 0.005038
0.575000, 0.600000, 0.345000, 0.330624, 0.360000,0.198375, 0.207000, 0.119025, 0.190109, 0.216000
0.271666, 0.000000, 0.000000, 0.073803, 0.000000,0.000000, 0.000000, 0.000000, 0.020050, 0.000000
0.183333, 0.028571, 0.005238, 0.033611, 0.000816,0.000960, 0.000150, 0.000027, 0.006162, 0.000023
0.801669, 0.371429, 0.297763, 0.642673, 0.137959,0.238707, 0.110598, 0.088663, 0.515212, 0.051242
0.351666, 0.485714, 0.170809, 0.123669, 0.235918,0.060068, 0.082965, 0.029176, 0.043490, 0.114589
0.485000, 0.514286, 0.249428, 0.235225, 0.264490,0.120973, 0.128277, 0.062215, 0.114084, 0.136023
0.803336, 0.457143, 0.367239, 0.645349, 0.208980,0.295017, 0.167881, 0.134865, 0.518432, 0.095534
0.661666, 0.800000, 0.529333, 0.437802, 0.640000,0.350242, 0.423466, 0.280193, 0.289679, 0.512000
0.875004, 0.057143, 0.050000, 0.765632, 0.003265,0.043750, 0.002857, 0.002500, 0.669932, 0.000187
0.423333, 0.000000, 0.000000, 0.179211, 0.000000,0.000000, 0.000000, 0.000000, 0.075866, 0.000000
0.463333, 0.457143, 0.211809, 0.214677, 0.208980,0.098138, 0.096827, 0.044863, 0.099467, 0.095534
0.131667, 0.171429, 0.022571, 0.017336, 0.029388,0.002972, 0.003869, 0.000509, 0.002283, 0.005038
0.398333, 0.971429, 0.386952, 0.158669, 0.943673,0.154136, 0.375896, 0.149732, 0.063203, 0.916711
0.538333, 0.771429, 0.415285, 0.289802, 0.595102,0.223562, 0.320363, 0.172462, 0.156010, 0.459079
0.378333, 0.257143, 0.097286, 0.143136, 0.066122,0.036806, 0.025016, 0.009464, 0.054153, 0.017003
0.235000, 0.085714, 0.020143, 0.055225, 0.007347,0.004734, 0.001727, 0.000406, 0.012978, 0.000630
0.376666, 0.828571, 0.312095, 0.141878, 0.686531,0.117556, 0.258593, 0.097403, 0.053441, 0.568840
0.275000, 0.028571, 0.007857, 0.075625, 0.000816,0.002161, 0.000224, 0.000062, 0.020797, 0.000023
0.305000, 0.228571, 0.069714, 0.093025, 0.052245,0.021263, 0.015935, 0.004860, 0.028373, 0.011942
0.063333, 0.142857, 0.009048, 0.004011, 0.020408,0.000573, 0.001293, 0.000082, 0.000254, 0.002915
0.788336, 0.000000, 0.000000, 0.621473, 0.000000,0.000000, 0.000000, 0.000000, 0.489929, 0.000000
0.639999, 0.457143, 0.292571, 0.409599, 0.208980,0.187245, 0.133747, 0.085598, 0.262143, 0.095534
0.075000, 0.600000, 0.045000, 0.005625, 0.360000,0.003375, 0.027000, 0.002025, 0.000422, 0.216000
0.696667, 0.571429, 0.398095, 0.485345, 0.326531,0.277340, 0.227483, 0.158480, 0.338124, 0.186589
0.561666, 0.657143, 0.369095, 0.315469, 0.431837,0.207308, 0.242548, 0.136231, 0.177188, 0.283779
0.963340, 0.342857, 0.330288, 0.928023, 0.117551,0.318179, 0.113242, 0.109090, 0.894001, 0.040303
0.063333, 0.600000, 0.038000, 0.004011, 0.360000,0.002407, 0.022800, 0.001444, 0.000254, 0.216000
0.206667, 0.000000, 0.000000, 0.042711, 0.000000,0.000000, 0.000000, 0.000000, 0.008827, 0.000000
0.810003, 0.885714, 0.717431, 0.656104, 0.784490,0.581121, 0.635439, 0.514707, 0.531446, 0.694834
0.006667, 0.828571, 0.005524, 0.000044, 0.686531,0.000037, 0.004577, 0.000031, 0.000000, 0.568840
0.310000, 0.114286, 0.035429, 0.096100, 0.013061,0.010983, 0.004049, 0.001255, 0.029791, 0.001493
0.960006, 0.171429, 0.164573, 0.921612, 0.029388,0.157991, 0.028212, 0.027084, 0.884753, 0.005038
0.408333, 1.000000, 0.408333, 0.166736, 1.000000,0.166736, 0.408333, 0.166736, 0.068084, 1.000000
0.933339, 0.400000, 0.373336, 0.871121, 0.160000,0.348449, 0.149334, 0.139379, 0.813052, 0.064000
0.233333, 0.857143, 0.200000, 0.054444, 0.734694,0.046667, 0.171428, 0.040000, 0.012704, 0.629738
0.941672, 0.971429, 0.914767, 0.886747, 0.943673,0.861411, 0.888631, 0.836799, 0.835025, 0.916711
0.958339, 0.200000, 0.191668, 0.918415, 0.040000,0.183683, 0.038334, 0.036737, 0.880153, 0.008000
0.296666, 0.200000, 0.059333, 0.088011, 0.040000,0.017602, 0.011867, 0.003520, 0.026110, 0.008000
0.561666, 0.400000, 0.224666, 0.315469, 0.160000,0.126188, 0.089867, 0.050475, 0.177188, 0.064000
0.106667, 0.485714, 0.051810, 0.011378, 0.235918,0.005526, 0.025165, 0.002684, 0.001214, 0.114589
0.040000, 0.514286, 0.020571, 0.001600, 0.264490,0.000823, 0.010580, 0.000423, 0.000064, 0.136023
0.005000, 0.000000, 0.000000, 0.000025, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.865004, 0.885714, 0.766146, 0.748232, 0.784490,0.662720, 0.678587, 0.586980, 0.647224, 0.694834
0.430000, 0.285714, 0.122857, 0.184900, 0.081633,0.052828, 0.035102, 0.015094, 0.079507, 0.023324
0.926672, 0.028571, 0.026476, 0.858721, 0.000816,0.024535, 0.000756, 0.000701, 0.795753, 0.000023
0.901671, 0.914286, 0.824385, 0.813011, 0.835918,0.743325, 0.753724, 0.679611, 0.733069, 0.764268
0.553333, 0.771429, 0.426857, 0.306177, 0.595102,0.236194, 0.329290, 0.182207, 0.169418, 0.459079
0.698334, 0.714286, 0.498810, 0.487670, 0.510204,0.348336, 0.356293, 0.248811, 0.340556, 0.364432
0.263333, 0.742857, 0.195619, 0.069344, 0.551837,0.051513, 0.145317, 0.038267, 0.018261, 0.409936
0.781669, 0.914286, 0.714669, 0.611006, 0.835918,0.558634, 0.653411, 0.510751, 0.477604, 0.764268
0.976673, 0.485714, 0.474384, 0.953891, 0.235918,0.463318, 0.230415, 0.225040, 0.931639, 0.114589
0.981673, 0.800000, 0.785339, 0.963682, 0.640000,0.770946, 0.628271, 0.616757, 0.946021, 0.512000
0.428333, 0.485714, 0.208047, 0.183469, 0.235918,0.089114, 0.101052, 0.043284, 0.078586, 0.114589
0.431666, 0.657143, 0.283667, 0.186336, 0.431837,0.122449, 0.186409, 0.080467, 0.080435, 0.283779
0.463333, 0.628572, 0.291238, 0.214677, 0.395102,0.134940, 0.183064, 0.084820, 0.099467, 0.248350
0.863337, 0.542857, 0.468669, 0.745351, 0.294694,0.404619, 0.254420, 0.219651, 0.643490, 0.159977
0.588333, 0.885714, 0.521095, 0.346136, 0.784490,0.306577, 0.461541, 0.271540, 0.203643, 0.694834
0.331666, 0.171429, 0.056857, 0.110003, 0.029388,0.018858, 0.009747, 0.003233, 0.036484, 0.005038
0.076667, 0.257143, 0.019714, 0.005878, 0.066122,0.001511, 0.005069, 0.000389, 0.000451, 0.017003
0.386666, 0.228571, 0.088381, 0.149511, 0.052245,0.034174, 0.020201, 0.007811, 0.057811, 0.011942
0.461666, 0.800000, 0.369333, 0.213136, 0.640000,0.170509, 0.295467, 0.136407, 0.098398, 0.512000
0.738334, 0.400000, 0.295334, 0.545138, 0.160000,0.218055, 0.118134, 0.087222, 0.402494, 0.064000
0.033333, 0.771429, 0.025714, 0.001111, 0.595102,0.000857, 0.019837, 0.000661, 0.000037, 0.459079
0.455000, 0.000000, 0.000000, 0.207025, 0.000000,0.000000, 0.000000, 0.000000, 0.094196, 0.000000
0.041667, 0.114286, 0.004762, 0.001736, 0.013061,0.000198, 0.000544, 0.000023, 0.000072, 0.001493
0.589999, 0.114286, 0.067429, 0.348099, 0.013061,0.039783, 0.007706, 0.004547, 0.205378, 0.001493
0.566666, 0.685714, 0.388571, 0.321111, 0.470204,0.220190, 0.266449, 0.150988, 0.181963, 0.322426
0.593333, 0.085714, 0.050857, 0.352044, 0.007347,0.030175, 0.004359, 0.002586, 0.208879, 0.000630
0.081667, 0.142857, 0.011667, 0.006669, 0.020408,0.000953, 0.001667, 0.000136, 0.000545, 0.002915
0.123333, 0.800000, 0.098667, 0.015211, 0.640000,0.012169, 0.078933, 0.009735, 0.001876, 0.512000
0.488333, 0.714286, 0.348809, 0.238469, 0.510204,0.170335, 0.249150, 0.121668, 0.116452, 0.364432
0.968340, 0.742857, 0.719338, 0.937682, 0.551837,0.696564, 0.534366, 0.517447, 0.907994, 0.409936
0.868337, 0.142857, 0.124048, 0.754010, 0.020408,0.107716, 0.017721, 0.015388, 0.654735, 0.002915
0.113333, 0.114286, 0.012952, 0.012844, 0.013061,0.001468, 0.001480, 0.000168, 0.001456, 0.001493
0.978340, 0.657143, 0.642909, 0.957149, 0.431837,0.628984, 0.422483, 0.413332, 0.936417, 0.283779
0.361666, 0.314286, 0.113667, 0.130803, 0.098775,0.041109, 0.035724, 0.012920, 0.047307, 0.031044
0.413333, 0.971429, 0.401524, 0.170844, 0.943673,0.165963, 0.390051, 0.161221, 0.070616, 0.916711
0.718334, 0.914286, 0.656762, 0.516004, 0.835918,0.471775, 0.600469, 0.431337, 0.370663, 0.764268
0.581666, 0.285714, 0.166190, 0.338336, 0.081633,0.096667, 0.047483, 0.027619, 0.196798, 0.023324
0.700000, 0.228571, 0.160000, 0.490000, 0.052245,0.112000, 0.036571, 0.025600, 0.343000, 0.011942
0.018333, 0.857143, 0.015714, 0.000336, 0.734694,0.000288, 0.013469, 0.000247, 0.000006, 0.629738
0.495000, 0.028571, 0.014143, 0.245025, 0.000816,0.007001, 0.000404, 0.000200, 0.121287, 0.000023
0.476666, 0.914286, 0.435809, 0.227211, 0.835918,0.207736, 0.398454, 0.189930, 0.108304, 0.764268
0.211667, 0.457143, 0.096762, 0.044803, 0.208980,0.020481, 0.044234, 0.009363, 0.009483, 0.095534
0.045000, 0.200000, 0.009000, 0.002025, 0.040000,0.000405, 0.001800, 0.000081, 0.000091, 0.008000
0.913338, 1.000000, 0.913338, 0.834187, 1.000000,0.834187, 0.913338, 0.834187, 0.761895, 1.000000
0.258333, 0.171429, 0.044286, 0.066736, 0.029388,0.011440, 0.007592, 0.001961, 0.017240, 0.005038
0.545000, 0.628572, 0.342571, 0.297025, 0.395102,0.186701, 0.215331, 0.117355, 0.161878, 0.248350
0.263333, 0.714286, 0.188095, 0.069344, 0.510204,0.049532, 0.134354, 0.035380, 0.018261, 0.364432
0.871671, 0.028571, 0.024905, 0.759810, 0.000816,0.021709, 0.000712, 0.000620, 0.662304, 0.000023
0.993340, 0.200000, 0.198668, 0.986725, 0.040000,0.197345, 0.039734, 0.039469, 0.980154, 0.008000
0.513333, 0.600000, 0.308000, 0.263511, 0.360000,0.158106, 0.184800, 0.094864, 0.135269, 0.216000
0.755001, 0.714286, 0.539287, 0.570027, 0.510204,0.407162, 0.385205, 0.290830, 0.430371, 0.364432
0.911672, 0.800000, 0.729338, 0.831145, 0.640000,0.664916, 0.583470, 0.531933, 0.757732, 0.512000
0.020000, 0.257143, 0.005143, 0.000400, 0.066122,0.000103, 0.001322, 0.000026, 0.000008, 0.017003
0.866671, 0.514286, 0.445716, 0.751118, 0.264490,0.386289, 0.229226, 0.198663, 0.650972, 0.136023
0.010000, 0.971429, 0.009714, 0.000100, 0.943673,0.000097, 0.009437, 0.000094, 0.000001, 0.916711
0.768335, 0.142857, 0.109762, 0.590339, 0.020408,0.084334, 0.015680, 0.012048, 0.453578, 0.002915
0.893338, 0.314286, 0.280763, 0.798053, 0.098775,0.250817, 0.088240, 0.078828, 0.712931, 0.031044
0.035000, 0.285714, 0.010000, 0.001225, 0.081633,0.000350, 0.002857, 0.000100, 0.000043, 0.023324
0.020000, 0.342857, 0.006857, 0.000400, 0.117551,0.000137, 0.002351, 0.000047, 0.000008, 0.040303
0.710000, 0.028571, 0.020286, 0.504101, 0.000816,0.014403, 0.000580, 0.000412, 0.357912, 0.000023
0.776669, 0.857143, 0.665716, 0.603214, 0.734694,0.517041, 0.570614, 0.443178, 0.468498, 0.629738
0.210000, 0.542857, 0.114000, 0.044100, 0.294694,0.023940, 0.061886, 0.012996, 0.009261, 0.159977
0.341666, 0.742857, 0.253809, 0.116736, 0.551837,0.086718, 0.188544, 0.064419, 0.039885, 0.409936
0.241666, 0.314286, 0.075952, 0.058403, 0.098775,0.018355, 0.023871, 0.005769, 0.014114, 0.031044
0.298333, 0.057143, 0.017048, 0.089003, 0.003265,0.005086, 0.000974, 0.000291, 0.026552, 0.000187
0.096667, 0.057143, 0.005524, 0.009344, 0.003265,0.000534, 0.000316, 0.000031, 0.000903, 0.000187
0.281666, 0.000000, 0.000000, 0.079336, 0.000000,0.000000, 0.000000, 0.000000, 0.022346, 0.000000
0.688333, 0.342857, 0.236000, 0.473803, 0.117551,0.162447, 0.080914, 0.055696, 0.326134, 0.040303
0.836670, 0.857143, 0.717146, 0.700017, 0.734694,0.600014, 0.614696, 0.514298, 0.585683, 0.629738
0.465000, 0.942857, 0.438428, 0.216225, 0.888980,0.203869, 0.413375, 0.192219, 0.100544, 0.838181
0.700000, 0.742857, 0.520000, 0.490000, 0.551837,0.364000, 0.386286, 0.270400, 0.343000, 0.409936
0.641666, 0.171429, 0.110000, 0.411735, 0.029388,0.070583, 0.018857, 0.012100, 0.264197, 0.005038
0.886671, 0.857143, 0.760004, 0.786186, 0.734694,0.673874, 0.651432, 0.577606, 0.697088, 0.629738
0.183333, 0.314286, 0.057619, 0.033611, 0.098775,0.010563, 0.018109, 0.003320, 0.006162, 0.031044
0.560000, 0.742857, 0.416000, 0.313599, 0.551837,0.232960, 0.309028, 0.173056, 0.175616, 0.409936
0.260000, 0.514286, 0.133714, 0.067600, 0.264490,0.034766, 0.068767, 0.017879, 0.017576, 0.136023
0.618333, 0.285714, 0.176667, 0.382335, 0.081633,0.109239, 0.050476, 0.031211, 0.236411, 0.023324
0.173333, 0.514286, 0.089143, 0.030044, 0.264490,0.015451, 0.045845, 0.007946, 0.005208, 0.136023
0.101667, 0.085714, 0.008714, 0.010336, 0.007347,0.000886, 0.000747, 0.000076, 0.001051, 0.000630
0.783335, 0.200000, 0.156667, 0.613614, 0.040000,0.122723, 0.031333, 0.024545, 0.480666, 0.008000
0.001667, 0.800000, 0.001333, 0.000003, 0.640000,0.000002, 0.001067, 0.000002, 0.000000, 0.512000
0.273333, 0.942857, 0.257714, 0.074711, 0.888980,0.070442, 0.242988, 0.066417, 0.020421, 0.838181
0.948339, 0.085714, 0.081286, 0.899347, 0.007347,0.077087, 0.006967, 0.006607, 0.852886, 0.000630
0.526666, 0.514286, 0.270857, 0.277377, 0.264490,0.142651, 0.139298, 0.073363, 0.146085, 0.136023
0.386666, 0.457143, 0.176762, 0.149511, 0.208980,0.068348, 0.080805, 0.031245, 0.057811, 0.095534
0.838337, 0.028571, 0.023952, 0.702808, 0.000816,0.020080, 0.000684, 0.000574, 0.589190, 0.000023
0.416666, 0.771429, 0.321428, 0.173611, 0.595102,0.133928, 0.247959, 0.103316, 0.072338, 0.459079
0.206667, 0.971429, 0.200762, 0.042711, 0.943673,0.041491, 0.195026, 0.040305, 0.008827, 0.916711
0.271666, 0.971429, 0.263905, 0.073803, 0.943673,0.071694, 0.256364, 0.069646, 0.020050, 0.916711
0.140000, 0.114286, 0.016000, 0.019600, 0.013061,0.002240, 0.001829, 0.000256, 0.002744, 0.001493
0.603333, 0.400000, 0.241333, 0.364011, 0.160000,0.145604, 0.096533, 0.058242, 0.219619, 0.064000
0.401666, 0.828571, 0.332809, 0.161336, 0.686531,0.133678, 0.275756, 0.110762, 0.064803, 0.568840
0.080000, 0.742857, 0.059429, 0.006400, 0.551837,0.004754, 0.044147, 0.003532, 0.000512, 0.409936
0.470000, 0.314286, 0.147714, 0.220900, 0.098775,0.069426, 0.046424, 0.021819, 0.103823, 0.031044
0.210000, 0.828571, 0.174000, 0.044100, 0.686531,0.036540, 0.144171, 0.030276, 0.009261, 0.568840
0.428333, 0.657143, 0.281476, 0.183469, 0.431837,0.120565, 0.184970, 0.079229, 0.078586, 0.283779
0.100000, 0.171429, 0.017143, 0.010000, 0.029388,0.001714, 0.002939, 0.000294, 0.001000, 0.005038
0.203333, 0.571429, 0.116190, 0.041344, 0.326531,0.023625, 0.066395, 0.013500, 0.008407, 0.186589
0.015000, 0.685714, 0.010286, 0.000225, 0.470204,0.000154, 0.007053, 0.000106, 0.000003, 0.322426
0.261666, 0.085714, 0.022429, 0.068469, 0.007347,0.005869, 0.001922, 0.000503, 0.017916, 0.000630
0.728334, 0.942857, 0.686715, 0.530471, 0.888980,0.500158, 0.647474, 0.471578, 0.386360, 0.838181
0.320000, 0.685714, 0.219428, 0.102400, 0.470204,0.070217, 0.150465, 0.048149, 0.032768, 0.322426
0.130000, 0.771429, 0.100286, 0.016900, 0.595102,0.013037, 0.077363, 0.010057, 0.002197, 0.459079
0.860004, 0.714286, 0.614289, 0.739607, 0.510204,0.528291, 0.438778, 0.377351, 0.636065, 0.364432
0.930005, 0.542857, 0.504860, 0.864910, 0.294694,0.469523, 0.274067, 0.254884, 0.804371, 0.159977
0.730001, 0.600000, 0.438001, 0.532901, 0.360000,0.319741, 0.262800, 0.191845, 0.389018, 0.216000
0.828336, 0.771429, 0.639003, 0.686141, 0.595102,0.529309, 0.492945, 0.408324, 0.568356, 0.459079
0.540000, 1.000000, 0.540000, 0.291600, 1.000000,0.291600, 0.539999, 0.291599, 0.157464, 1.000000
0.275000, 0.285714, 0.078571, 0.075625, 0.081633,0.021607, 0.022449, 0.006173, 0.020797, 0.023324
0.483333, 0.628572, 0.303809, 0.233611, 0.395102,0.146841, 0.190966, 0.092300, 0.112912, 0.248350
0.885004, 0.171429, 0.151715, 0.783233, 0.029388,0.134269, 0.026008, 0.023017, 0.693165, 0.005038
0.821670, 0.400000, 0.328668, 0.675141, 0.160000,0.270056, 0.131467, 0.108023, 0.554743, 0.064000
0.624999, 0.714286, 0.446428, 0.390624, 0.510204,0.279017, 0.318877, 0.199298, 0.244140, 0.364432
0.728334, 0.571429, 0.416191, 0.530471, 0.326531,0.303126, 0.237824, 0.173215, 0.386360, 0.186589
0.473333, 0.085714, 0.040571, 0.224044, 0.007347,0.019204, 0.003478, 0.001646, 0.106047, 0.000630
0.875004, 0.457143, 0.400002, 0.765632, 0.208980,0.350003, 0.182858, 0.160002, 0.669932, 0.095534
0.798336, 0.457143, 0.364954, 0.637340, 0.208980,0.291355, 0.166836, 0.133191, 0.508811, 0.095534
0.698334, 0.171429, 0.119714, 0.487670, 0.029388,0.083601, 0.020522, 0.014332, 0.340556, 0.005038
0.668333, 0.057143, 0.038190, 0.446669, 0.003265,0.025524, 0.002182, 0.001459, 0.298523, 0.000187
0.465000, 0.828571, 0.385285, 0.216225, 0.686531,0.179158, 0.319237, 0.148445, 0.100544, 0.568840
0.438333, 0.714286, 0.313095, 0.192136, 0.510204,0.137240, 0.223639, 0.098029, 0.084219, 0.364432
0.041667, 0.800000, 0.033333, 0.001736, 0.640000,0.001389, 0.026667, 0.001111, 0.000072, 0.512000
0.263333, 0.371429, 0.097809, 0.069344, 0.137959,0.025756, 0.036329, 0.009567, 0.018261, 0.051242
0.601666, 0.714286, 0.429762, 0.362002, 0.510204,0.258573, 0.306973, 0.184695, 0.217804, 0.364432
0.985007, 0.142857, 0.140715, 0.970238, 0.020408,0.138605, 0.020102, 0.019801, 0.955691, 0.002915
0.075000, 0.571429, 0.042857, 0.005625, 0.326531,0.003214, 0.024490, 0.001837, 0.000422, 0.186589
0.260000, 0.371429, 0.096571, 0.067600, 0.137959,0.025109, 0.035869, 0.009326, 0.017576, 0.051242
0.500000, 0.457143, 0.228571, 0.250000, 0.208980,0.114286, 0.104490, 0.052245, 0.125000, 0.095534
0.543333, 0.342857, 0.186286, 0.295211, 0.117551,0.101215, 0.063869, 0.034702, 0.160398, 0.040303
0.971673, 0.571429, 0.555242, 0.944149, 0.326531,0.539514, 0.317281, 0.308294, 0.917404, 0.186589
0.330000, 0.057143, 0.018857, 0.108900, 0.003265,0.006223, 0.001078, 0.000356, 0.035937, 0.000187
